baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
855.5083256982878,0.9810844285935537,0.16778218216985566,5.847369583024882,4.994071002091754e-9,1.7311736524648044e-6,1110015O18Rik,RIKEN cDNA 1110015O18 gene,100503859,ENSMUSG00000098659
80.42203559802365,0.8370683768464706,0.2862002920293969,2.9247642303610633,0.0034471728738005862,0.039263371706647864,1110025L11Rik,RIKEN cDNA 1110025L11 gene,68637,ENSMUSG00000068073
1743.6657624533907,0.8846822211436892,0.14748264041954248,5.998551549030055,1.990853226328025e-9,9.778105785552917e-7,1190028D05Rik,RIKEN cDNA 1190028D05 gene,330767,ENSMUSG00000110013
1935.7894749425718,-0.3420934291600142,0.10324403882398751,-3.313444854121039,9.21542778163447e-4,0.01683919430493027,1500012K07Rik,RIKEN cDNA 1500012K07 gene,68954,ENSMUSG00000097247
715.5069141983313,0.3893628225217682,0.1250845658423488,3.112796689980955,0.0018532363592223373,0.027030193142252672,1500015L24Rik,RIKEN cDNA 1500015L24 gene,68994,ENSMUSG00000094732
1457.5420026676195,-0.3830614139419204,0.121527520392486,-3.152054881929484,0.0016212579778237155,0.02488385350811248,1600002D24Rik,RIKEN cDNA 1600002D24 gene,69776,ENSMUSG00000117232
162.86707439944811,0.6095381894110338,0.21424656465706265,2.8450313328790187,0.00444070546279806,0.045553768443690475,1700001D01Rik,RIKEN cDNA 1700001D01 gene,69279,ENSMUSG00000099419
719.2847460704011,0.5501445442045544,0.12282401472705601,4.479128494758176,7.494840903410628e-6,4.91807211993844e-4,1700001G01Rik,RIKEN cDNA 1700001G01 gene,75433,ENSMUSG00000087170
200.38296151495663,0.7665160827217442,0.19216287951717356,3.9888873680894275,6.638393001975403e-5,0.0025257059571835053,1700003C15Rik,RIKEN cDNA 1700003C15 gene,69345,ENSMUSG00000099391
871.3314435158672,0.5218259885098586,0.1382541947859528,3.7743953398141543,1.6039622812786899e-4,0.004778864090986214,1700003H04Rik,RIKEN cDNA 1700003H04 gene,384775,ENSMUSG00000039174
1068.2808961265835,0.5957889724318455,0.14934653220192787,3.9893057016301756,6.626697405298313e-5,0.0025257059571835053,1700003I22Rik,RIKEN cDNA 1700003I22 gene,69356,ENSMUSG00000100372
332.2286981158426,0.5588609668550814,0.16648314825769128,3.3568620770556743,7.883242663354043e-4,0.015357163111495473,1700006A11Rik,RIKEN cDNA 1700006A11 gene,71824,ENSMUSG00000027973
1400.8313543577656,0.8345964753512137,0.13998263993369664,5.962142703884737,2.489515795790227e-9,1.0876941685864138e-6,1700008P02Rik,RIKEN cDNA 1700008P02 gene,69347,ENSMUSG00000069118
1491.419974948855,0.41779209086900326,0.14024409026313367,2.9790352669058553,0.0028915749515217443,0.03526459504459325,1700009N14Rik,RIKEN cDNA 1700009N14 gene,75471,ENSMUSG00000028287
1197.5901171071068,0.5292468680978191,0.1259792120389001,4.201065076787408,2.6566220680935415e-5,0.0013068385522445208,1700010I02Rik,RIKEN cDNA 1700010I02 gene,75476,ENSMUSG00000100010
3379.053134453936,-0.33270736996196615,0.1000527325423998,-3.3253201737491103,8.831705136199901e-4,0.01640551947979915,1700010I14Rik,RIKEN cDNA 1700010I14 gene,66931,ENSMUSG00000023873
1151.1127498541127,0.37965614775214956,0.12065256636645254,3.146689367543474,0.0016513029245280545,0.025107239963180778,1700010J16Rik,RIKEN cDNA 1700010J16 gene,69355,ENSMUSG00000100314
1234.0463673242102,0.8248456075259611,0.15874219116039104,5.196133438101203,2.034762291138249e-7,3.082189459324181e-5,1700010K23Rik,RIKEN cDNA 1700010K23 gene,75501,ENSMUSG00000092599
999.5797702321595,0.5315547253757678,0.12475457806437636,4.260803359869269,2.036933938394784e-5,0.0010844073286752146,1700010N08Rik,RIKEN cDNA 1700010N08 gene,105247250,ENSMUSG00000101855
193.83460762286558,0.6585790842538962,0.21163980629694448,3.111792132950012,0.0018595538539067367,0.02705534009346534,1700011L22Rik,RIKEN cDNA 1700011L22 gene,67687,ENSMUSG00000031682
2426.155059514116,0.4011149352002557,0.11378566386902983,3.525179900184518,4.231952875166799e-4,0.00984130356929978,1700015G11Rik,RIKEN cDNA 1700015G11 gene,100503036,ENSMUSG00000094445
2694.916005559643,0.5944139608966329,0.13520188774017064,4.396491578867379,1.100146269335334e-5,6.628688004976615e-4,1700016G22Rik,RIKEN cDNA 1700016G22 gene,71867,ENSMUSG00000100625
1807.527204702019,-0.3324770570144267,0.1169193287206178,-2.8436449358077525,0.004460071931048256,0.04566572701101083,1700018B08Rik,RIKEN cDNA 1700018B08 gene,76405,ENSMUSG00000031809
1772.7232512773217,-0.2929276017195662,0.10453245136616338,-2.8022647311070847,0.00507452138814243,0.04925020518503743,1700019C18Rik,RIKEN cDNA 1700019C18 gene,75543,ENSMUSG00000113770
2970.6065980758763,0.3893867884337163,0.13152476473534022,2.9605587146820382,0.0030708158224685804,0.03667780608000792,1700019M22Rik,RIKEN cDNA 1700019M22 gene,69423,NA
1266.8291365252137,0.771815107714952,0.126711205235051,6.091135399455988,1.1211267567583552e-9,6.26593878397911e-7,1700022A22Rik,RIKEN cDNA 1700022A22 gene,71120,ENSMUSG00000099751
1203.3505156425988,0.7377437601501753,0.14799844959486164,4.984807355548061,6.202357860300594e-7,7.337796802901608e-5,1700025K24Rik,RIKEN cDNA 1700025K24 gene,69418,ENSMUSG00000099747
94.84329398930001,1.6203220818689679,0.32947151737620944,4.917942815732965,8.745845117831995e-7,9.32583274143559e-5,1700025N23Rik,RIKEN cDNA 1700025N23 gene,69986,ENSMUSG00000100121
1865.6702166523837,-0.36090537793378963,0.11594470810088431,-3.11273695751395,0.0018536114548447706,0.027030193142252672,1700026F02Rik,RIKEN cDNA 1700026F02 gene,69419,ENSMUSG00000101854
173.57418519861892,0.791435167491974,0.2308256703377717,3.428713826906043,6.064486084080077e-4,0.012933314532996038,1700027F09Rik,RIKEN cDNA 1700027F09 gene,69999,ENSMUSG00000100911
868.9543098499305,0.5802133576528984,0.16076044049705407,3.609179944138874,3.071664919301622e-4,0.007730674691310665,1700027H10Rik,RIKEN cDNA 1700027H10 gene,72274,ENSMUSG00000100799
1514.7014703955547,0.6281354497902788,0.11375184041553192,5.521980545507832,3.351996111652343e-8,7.651993377135377e-6,1700030C10Rik,RIKEN cDNA 1700030C10 gene,69513,ENSMUSG00000099759
1502.4977080429037,0.7200023664528848,0.15059683039025754,4.780992830905315,1.7443158363100687e-6,1.6437134345879996e-4,1700031L13Rik,RIKEN cDNA 1700031L13 gene,67327,ENSMUSG00000099863
2403.2056373901137,0.49591175704981266,0.1260384345043931,3.934607399717644,8.333279968375184e-5,0.002961969336127741,1700034K08Rik,RIKEN cDNA 1700034K08 gene,78349,ENSMUSG00000100294
4039.129804463819,-0.300538509164942,0.0971818988812075,-3.09253587987936,0.0019845424166039984,0.028190590261452767,1700036G14Rik,RIKEN cDNA 1700036G14 gene,73283,ENSMUSG00000099995
1895.6999259148683,0.40926058212877053,0.1010571735839374,4.0497924849327145,5.1263070464520687e-05,0.002105654162054151,1700049E17Rik2,"tandem duplication of RIKEN cDNA 1700049E17 gene, gene 2",100041722,ENSMUSG00000090440
956.0121821402652,0.7425928231520486,0.15465340070611525,4.801658545893749,1.573568482609422e-6,1.527209459049911e-4,1700049L16Rik,hematological and neurological expressed 1-like pseudogene,108950,NA
2992.5942385891267,0.4529734379895403,0.10960450859142343,4.132799314653244,3.583716181283773e-5,0.0016437676950930632,1700054K19Rik,RIKEN cDNA 1700054K19 gene,67336,ENSMUSG00000100219
3426.617012256109,0.36462979991013533,0.10160945016165429,3.5885422008487606,3.3253217255421296e-4,0.008215977824327262,1700060C16Rik,RIKEN cDNA 1700060C16 gene,73425,ENSMUSG00000086887
2365.891016147558,-0.3374427951411199,0.11836651427691441,-2.8508298753453536,0.004360529310939656,0.045131199918077874,1700060C20Rik,RIKEN cDNA 1700060C20 gene,73399,ENSMUSG00000078957
1469.4642000070594,0.524133021906348,0.13099778203629153,4.001083176821593,6.30531872965262e-5,0.0024566491819761936,1700063A18Rik,RIKEN cDNA 1700063A18 gene,73454,ENSMUSG00000100062
374.4251712927415,0.48310217650942694,0.16756999102579317,2.8829874224619703,0.003939231691901163,0.042450687425250946,1700064J06Rik,RIKEN cDNA 1700064J06 gene,73400,ENSMUSG00000100681
1437.0388124698372,0.8683079565206282,0.15139184421740093,5.735500224660221,9.722496334354873e-9,2.973249445041958e-6,1700066C05Rik,RIKEN cDNA 1700066C05 gene,78654,ENSMUSG00000101810
1054.7203670378485,-0.38062349293759384,0.11523140228846197,-3.3031229801818127,9.561444555789106e-4,0.017291992426253792,1700067G17Rik,RIKEN cDNA 1700067G17 gene,73475,ENSMUSG00000099378
814.5738857311758,-0.3693873374218951,0.1276903444389944,-2.8928368785031693,0.0038177951872694917,0.041645635773364865,1700069P05Rik,RIKEN cDNA 1700069P05 gene,73531,ENSMUSG00000107637
3544.3650411861136,-0.2958847690840524,0.10496969345971398,-2.8187637720177703,0.004820898302845952,0.04758655279691059,1700073E17Rik,ribosomal protein L7 pseudogene,381827,NA
5011.066764386792,-0.3181136087450966,0.10553917621998037,-3.0141755899443172,0.002576786238570277,0.03296333966436231,1700085C21Rik,RIKEN cDNA 1700085C21 gene,74283,ENSMUSG00000100890
580.8024270463653,0.48385066723671816,0.12920436266499757,3.7448477532546733,1.8050320070527707e-4,0.005175891593789801,1700091H14Rik,RIKEN cDNA 1700091H14 gene,73553,ENSMUSG00000090462
924.3914946270519,0.4243140802249771,0.11105991122836277,3.8205872445953717,1.3313429911599456e-4,0.004149693692446231,1700095A21Rik,RIKEN cDNA 1700095A21 gene,67524,ENSMUSG00000086046
1567.2930363914788,-0.34442222779239623,0.11597365101000577,-2.9698317229202416,0.0029796291872661884,0.036067087279470035,1700095J03Rik,RIKEN cDNA 1700095J03 gene,74293,ENSMUSG00000085407
498.6429095404139,0.6435154714684418,0.1544067153585156,4.167665052483429,3.077356757630094e-5,0.0014713214845919929,1700100I10Rik,RIKEN cDNA 1700100I10 gene,74982,ENSMUSG00000115372
3411.801253762039,0.5248280821431095,0.12783439331818625,4.105531136967076,4.033869409327359e-5,0.0017870234452751726,1700101O22Rik,RIKEN cDNA 1700101O22 gene,73575,ENSMUSG00000102096
1315.278787991674,0.473542489168685,0.1205658774388032,3.9276659302632755,8.577424130742758e-5,0.002989739576582336,1700109I08Rik,RIKEN cDNA 1700109I08 gene,73591,ENSMUSG00000101261
275.68706998236274,0.7108260314573663,0.17856233358743803,3.980828527362914,6.867547779399674e-5,0.0025946203824827488,1700110I07Rik,RIKEN cDNA 1700110I07 gene,77001,ENSMUSG00000108490
1320.6523712504388,0.36680485912429067,0.118562666825819,3.093763567777752,0.0019763491759783166,0.028098831091453117,1700112H15Rik,RIKEN cDNA 1700112H15 gene,73590,ENSMUSG00000101574
2482.6903213635196,0.701261026788324,0.1298045398579471,5.402438370458815,6.574104786259078e-8,1.3244199381266865e-5,1700128A07Rik,RIKEN cDNA 1700128A07 gene,73631,ENSMUSG00000099794
980.2374763078351,0.9090733470474177,0.1524196502782894,5.964279181769687,2.4571631013463783e-9,1.0876941685864138e-6,1810007C17Rik,RIKEN cDNA 1810007C17 gene,69054,ENSMUSG00000100844
263.7249119574244,1.0860127359476905,0.21332106632620604,5.090977439082284,3.562224145602282e-7,4.8113774126601484e-5,2210409D07Rik,RIKEN cDNA 2210409D07 gene,70157,ENSMUSG00000118322
50.27454798140554,1.3112015070545393,0.3975981575589227,3.297805792423029,9.744350606644115e-4,0.01752901605244038,2210414B05Rik,RIKEN cDNA 2210414B05 gene,70143,ENSMUSG00000085394
190.50046081710727,0.5809428439915034,0.19477262126047395,2.9826720009820837,0.0028574403995557445,0.03502208126689414,2210417A02Rik,RIKEN cDNA 2210417A02 gene,70138,ENSMUSG00000086494
181.57656389145174,0.8554317738597418,0.2394296272436893,3.5727899830420364,3.531980204269898e-4,0.008569810651318338,2310001H17Rik,RIKEN cDNA 2310001H17 gene,76432,ENSMUSG00000097354
