baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
200.99722899527467,-0.689292719494667,0.19141544501561816,-3.601029788575449,3.1695925446026955e-4,0.03926830116991508,1110002E22Rik,RIKEN cDNA 1110002E22 gene,102634333,ENSMUSG00000090066
352.84608752056874,-1.0138355961319068,0.17601688502103716,-5.759876934594856,8.417528483505547e-9,3.410782541516448e-5,1700021F07Rik,RIKEN cDNA 1700021F07 gene,72221,ENSMUSG00000027518
184.5358854627943,-0.7466423142184185,0.2066780967743365,-3.6125855902072064,3.0315899344432505e-4,0.03926830116991508,1700031P21Rik,RIKEN cDNA 1700031P21 gene,73278,ENSMUSG00000100315
1329.6699034561102,0.45217768681720105,0.12119930405026919,3.730860423337528,1.9082692924031925e-4,0.031842166071301276,1700034G24Rik,RIKEN cDNA 1700034G24 gene,67325,ENSMUSG00000097962
992.9671384295012,0.5248495143210392,0.13302053398208064,3.9456277809841174,7.95911728013375e-5,0.019253936250210123,1700034H15Rik,RIKEN cDNA 1700034H15 gene,98736,ENSMUSG00000055833
481.65129406873876,-0.5851280236616958,0.1505436471131895,-3.8867666280315016,1.0158833352520957e-4,0.023862952315602853,2010106C02Rik,RIKEN cDNA 2010106C02 gene,72104,ENSMUSG00000100738
1412.968260338661,-0.4793602958488834,0.11638877060989852,-4.118612932647604,3.811597608490066e-5,0.011724462439829397,2310008N11Rik,RIKEN cDNA 2310008N11 gene,72316,ENSMUSG00000100335
948.8722203182008,-0.5970304834839234,0.10806691051023509,-5.524637288741388,3.301669781796701e-8,7.360894696267657e-5,2610042L04Rik,RIKEN cDNA 2610042L04 gene,554327,ENSMUSG00000079388
71.60864668865834,-1.130657258616804,0.30971933965593307,-3.6505865596667295,2.6164211312472603e-4,0.03701382390668959,4632428C04Rik,RIKEN cDNA 4632428C04 gene,100043102,ENSMUSG00000097184
144.18339878182874,-1.022526581290646,0.22756077380545522,-4.493421973353008,7.0087708919921865e-6,0.0043691599468234366,4930447M23Rik,RIKEN cDNA 4930447M23 gene,108871,NA
183.41826076440685,-1.0205794461759299,0.2249319439298003,-4.537281047526294,5.698414325684797e-6,0.004015647799595617,4930512J16Rik,RIKEN cDNA 4930512J16 gene,75131,ENSMUSG00000107622
132.3342428114919,-0.9719707073153906,0.2316410899557724,-4.196020263507526,2.7164595415044345e-5,0.009784083610823084,4930522O17Rik,RIKEN cDNA 4930522O17 gene,78180,ENSMUSG00000086947
448.7654842685853,-0.5249118536915928,0.14792611546906734,-3.548473182217487,3.8747145298783373e-4,0.044226319084695834,4930548J01Rik,RIKEN cDNA 4930548J01 gene,78043,ENSMUSG00000116615
305.9779172888928,-0.6852052116955204,0.16980072045240188,-4.035349260414919,5.452113415615477e-5,0.01472797570671594,4933411E08Rik,RIKEN cDNA 4933411E08 gene,71067,ENSMUSG00000112500
316.637572255092,-1.601690862272946,0.19446090081186845,-8.2365702081289065,1.7721770437548213e-16,2.8723445525178143e-12,5730435O14Rik,RIKEN cDNA 5730435O14 gene,70538,ENSMUSG00000091370
