"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","ensembl","result"
339.942969060834,0.643057005261939,0.1703539613953,3.77482859802567,0.000160117719189453,0.00477886409098621,"Scgb1b29","secretoglobin, family 1B, member 29","384589","ENSMUSG00000078757","HPP_vs_STR_H3K27me3"
689.93265187129,0.643444538708594,0.1414354733747,4.54938583196833,5.38027146463471e-06,0.000385855928755749,"Plcz1","phospholipase C, zeta 1","114875","ENSMUSG00000030230","HPP_vs_STR_H3K27me3"
498.642909540414,0.643515471468442,0.154406715358516,4.16766505248343,3.07735675763009e-05,0.00147132148459199,"1700100I10Rik","RIKEN cDNA 1700100I10 gene","74982","ENSMUSG00000115372","HPP_vs_STR_H3K27me3"
1723.56529021998,0.643698557374481,0.136722652800171,4.70806076528729,2.5008455837179e-06,0.000220291876200542,"Gm4719","predicted gene 4719","100043904","ENSMUSG00000117524","HPP_vs_STR_H3K27me3"
1731.71999274265,0.643898443117916,0.140448420073051,4.58459014905975,4.54877801672337e-06,0.000347766953278549,"Cylc2","cylicin, basic protein of sperm head cytoskeleton 2","74914","ENSMUSG00000039555","HPP_vs_STR_H3K27me3"
1164.80732477735,0.644592809973543,0.158455036102755,4.06798563067152,4.74213048692505e-05,0.00200157424302295,"Gm10280","predicted gene 10280","791378","ENSMUSG00000110541","HPP_vs_STR_H3K27me3"
285.921642220131,0.644845321636056,0.227858268678732,2.83002818100604,0.00465439042777312,0.0467979901075352,"Card11","caspase recruitment domain family, member 11","108723","ENSMUSG00000036526","HPP_vs_STR_H3K27me3"
170.697995599091,0.64509829809475,0.216008802573267,2.9864444893441,0.0028224207442952,0.0349671093493486,"Cdc14b","CDC14 cell division cycle 14B","218294","ENSMUSG00000033102","HPP_vs_STR_H3K27me3"
365.625078132688,0.645313461790786,0.16105385398083,4.00681788010858,6.15422795624185e-05,0.00240936537958377,"Colec10","collectin sub-family member 10","239447","ENSMUSG00000038591","HPP_vs_STR_H3K27me3"
271.646362154525,0.645404584150118,0.223083996341565,2.89310122973562,0.00381458332042484,0.0416456357733649,"Mir491","microRNA 491","735282","ENSMUSG00000070077","HPP_vs_STR_H3K27me3"
3682.06660004906,0.646292927253732,0.125743381718024,5.13977688863995,2.75064881786363e-07,3.94535540176405e-05,"Adcyap1","adenylate cyclase activating polypeptide 1","11516","ENSMUSG00000024256","HPP_vs_STR_H3K27me3"
2764.92291417975,0.646424477089867,0.117957629723355,5.48014128976582,4.24986316913609e-08,9.18423763271437e-06,"Mdga2","MAM domain containing glycosylphosphatidylinositol anchor 2","320772","ENSMUSG00000034912","HPP_vs_STR_H3K27me3"
246.707985180912,0.646662283933432,0.193861157758535,3.33569803982542,0.000850855270699291,0.0160543215686777,"Ncoa7","nuclear receptor coactivator 7","211329","ENSMUSG00000039697","HPP_vs_STR_H3K27me3"
1855.88203961171,0.6467742723835,0.126022348853809,5.13221883472258,2.86346292829456e-07,4.07114097735072e-05,"2610316D01Rik","RIKEN cDNA 2610316D01 gene","72511","ENSMUSG00000097040","HPP_vs_STR_H3K27me3"
670.214048666464,0.64693510889791,0.152675893547136,4.23731012059333,2.26213584757685e-05,0.00116395866087383,"D630013N20Rik","RIKEN cDNA D630013N20 gene","319646","ENSMUSG00000037747","HPP_vs_STR_H3K27me3"
986.832594339663,0.647151820866027,0.16401404907215,3.94570967869554,7.95639709750371e-05,0.0028404688140163,"Cntn4","contactin 4","269784","ENSMUSG00000064293","HPP_vs_STR_H3K27me3"
436.283631917435,0.64746519241603,0.159262858789273,4.06538723050749,4.79527767272872e-05,0.00201145029217635,"Tbc1d5","TBC1 domain family, member 5","72238","ENSMUSG00000023923","HPP_vs_STR_H3K27me3"
2504.22400026408,0.647510416753019,0.142141717731807,4.55538618137951,5.22894230632787e-06,0.000378351325450724,"Nudt12","nudix (nucleoside diphosphate linked moiety X)-type motif 12","67993","ENSMUSG00000024228","HPP_vs_STR_H3K27me3"
179.666963899488,0.648750531700869,0.231378428984855,2.80385053415387,0.00504963080531913,0.0491263001756377,"4930594M22Rik","RIKEN cDNA 4930594M22 gene","105245866","ENSMUSG00000075463","HPP_vs_STR_H3K27me3"
193.138747030563,0.648861685094087,0.195783666382936,3.31417680076012,0.000919133697074222,0.0168331287708237,"Dcaf12l2","DDB1 and CUL4 associated factor 12-like 2","245403","ENSMUSG00000050926","HPP_vs_STR_H3K27me3"
1562.16784679151,0.652066589644456,0.129894832651093,5.01995788697735,5.16828088795063e-07,6.39446539174839e-05,"4930470O06Rik","RIKEN cDNA 4930470O06 gene","75017","ENSMUSG00000110406","HPP_vs_STR_H3K27me3"
1062.58828921702,0.652384953117381,0.153228152339826,4.2576050363809,2.06628585893851e-05,0.00109089124435425,"Pabpc4l","poly(A) binding protein, cytoplasmic 4-like","241989","ENSMUSG00000090919","HPP_vs_STR_H3K27me3"
158.283158276008,0.653719575594931,0.207084149801807,3.15678228498214,0.00159520401253161,0.0246004439915437,"Serpina1b","serine (or cysteine) preptidase inhibitor, clade A, member 1B","20701","ENSMUSG00000071178","HPP_vs_STR_H3K27me3"
151.257573939792,0.656441192638795,0.220021639838103,2.98353013422598,0.00284943975359677,0.0349876663078004,"4930596I21Rik","RIKEN cDNA 4930596I21 gene","78229","ENSMUSG00000104900","HPP_vs_STR_H3K27me3"
5791.84113463002,0.656459170316666,0.131585232086424,4.9888514076223,6.07393426987412e-07,7.25444732146328e-05,"Cntnap5a","contactin associated protein-like 5A","636808","ENSMUSG00000070695","HPP_vs_STR_H3K27me3"
3076.89364492849,0.657816153414602,0.128468492058304,5.12044737877098,3.04811665055005e-07,4.22255339077908e-05,"4930553E22Rik","RIKEN cDNA 4930553E22 gene","75247","ENSMUSG00000116907","HPP_vs_STR_H3K27me3"
2028.50584688811,0.65782292369818,0.127159876248283,5.17319568960388,2.30123777046126e-07,3.42187722785652e-05,"Pcdh15","protocadherin 15","11994","ENSMUSG00000052613","HPP_vs_STR_H3K27me3"
488.541939641553,0.657860082598708,0.144070784748921,4.56622821722801,4.96578135722487e-06,0.000372617519619911,"Gm17019","predicted gene 17019","66773","ENSMUSG00000091897","HPP_vs_STR_H3K27me3"
193.834607622866,0.658579084253896,0.211639806296944,3.11179213295001,0.00185955385390674,0.0270553400934653,"1700011L22Rik","RIKEN cDNA 1700011L22 gene","67687","ENSMUSG00000031682","HPP_vs_STR_H3K27me3"
2290.95169177316,0.658887081864441,0.144439795958254,4.56167275433478,5.07476976019438e-06,0.00037379155652522,"Gm33340","predicted gene, 33340","102636207","ENSMUSG00000112407","HPP_vs_STR_H3K27me3"
120.858346683323,0.660008361215422,0.228637594220835,2.88670095337837,0.00389304053859263,0.042116992687046,"Pira6","paired-Ig-like receptor A6","18729","ENSMUSG00000074419","HPP_vs_STR_H3K27me3"
151.707347606919,0.660544980804078,0.220911224515573,2.99009243306926,0.00278893037978279,0.0347373412916439,"Ugt2b38","UDP glucuronosyltransferase 2 family, polypeptide B38","100559","ENSMUSG00000061906","HPP_vs_STR_H3K27me3"
3814.55338423734,0.660664434983607,0.136638037581926,4.83514288316299,1.33050032276547e-06,0.000132299075039158,"4930474G06Rik","RIKEN cDNA 4930474G06 gene","320624","ENSMUSG00000117473","HPP_vs_STR_H3K27me3"
439.338753674418,0.662396579913102,0.159522447330904,4.15237222720803,3.29046479157109e-05,0.001543395164822,"4930480K15Rik","RIKEN cDNA 4930480K15 gene","78800","ENSMUSG00000090160","HPP_vs_STR_H3K27me3"
935.857988683389,0.663267552470172,0.161534117971205,4.10605239809715,4.02478220669837e-05,0.00178702344527517,"Cdh10","cadherin 10","320873","ENSMUSG00000022321","HPP_vs_STR_H3K27me3"
130.149015459147,0.663336616726226,0.232117769210808,2.85775888240503,0.00426644450706555,0.0445045711806516,"Tec","tec protein tyrosine kinase","21682","ENSMUSG00000029217","HPP_vs_STR_H3K27me3"
184.97282769949,0.664051698338275,0.216056240359279,3.07351316136033,0.00211554355794874,0.029132310949221,"Mmp12","matrix metallopeptidase 12","17381","ENSMUSG00000049723","HPP_vs_STR_H3K27me3"
1238.24937186571,0.665438825241842,0.134343849784038,4.95325112620752,7.29836858739822e-07,8.10218890853084e-05,"8030451O07Rik","RIKEN cDNA 8030451O07 gene","319533","ENSMUSG00000116769","HPP_vs_STR_H3K27me3"
1131.25820657565,0.6655725338401,0.143563369329915,4.63608883621689,3.55063417408455e-06,0.000284894448978032,"Gm20752","predicted gene, 20752","624759","ENSMUSG00000106053","HPP_vs_STR_H3K27me3"
260.322687339379,0.665655484384149,0.229781177409721,2.8969104079279,0.00376857360810835,0.0413268207308661,"Rtkn2","rhotekin 2","170799","ENSMUSG00000037846","HPP_vs_STR_H3K27me3"
513.549505954896,0.665691740182059,0.172051802979485,3.86913550834125,0.000109221929356568,0.00356190951913733,"Ppp1r9a","protein phosphatase 1, regulatory subunit 9A","243725","ENSMUSG00000032827","HPP_vs_STR_H3K27me3"
197.230734335144,0.667035187142376,0.201955947651592,3.30287468578605,0.0009569914367195,0.0172919924262538,"Tnfrsf11a","tumor necrosis factor receptor superfamily, member 11a, NFKB activator","21934","ENSMUSG00000026321","HPP_vs_STR_H3K27me3"
211.50222227783,0.667981955707785,0.196677230381683,3.39633598872356,0.000682944719658509,0.0139921842545799,"Wars1","tryptophanyl-tRNA synthetase1","22375","ENSMUSG00000021266","HPP_vs_STR_H3K27me3"
316.769653569063,0.668476269952822,0.189593579140777,3.52583812691497,0.000422144908152116,0.00984130356929978,"Adam26b","a disintegrin and metallopeptidase domain 26B","382007","ENSMUSG00000063900","HPP_vs_STR_H3K27me3"
155.764183859279,0.668975591746133,0.222327151551313,3.00896938173444,0.00262135532195483,0.0333230800456814,"Gm4884","predicted gene 4884","233164","ENSMUSG00000048312","HPP_vs_STR_H3K27me3"
387.732283199128,0.669192937369048,0.190400987914228,3.51465055249874,0.000440332997814489,0.0100946495453709,"Rreb1","ras responsive element binding protein 1","68750","ENSMUSG00000039087","HPP_vs_STR_H3K27me3"
449.321629193852,0.669226115537201,0.166602697994754,4.01689842716877,5.8969125394975e-05,0.0023425774127494,"Cntnap4","contactin associated protein-like 4","170571","ENSMUSG00000031772","HPP_vs_STR_H3K27me3"
1247.63215486465,0.669241814236854,0.127037287752895,5.2680738551237,1.37862644247056e-07,2.19066444897674e-05,"Ano5","anoctamin 5","233246","ENSMUSG00000055489","HPP_vs_STR_H3K27me3"
1637.98197850982,0.66926122057123,0.141564705678498,4.72759942079887,2.27189830307204e-06,0.000206870380315683,"9330178D15Rik","RIKEN cDNA 9330178D15 gene","329780","ENSMUSG00000104553","HPP_vs_STR_H3K27me3"
662.595729635463,0.669290042440957,0.158352743742502,4.22657686013506,2.37273249752776e-05,0.00120555637366551,"Prl2c3","prolactin family 2, subfamily c, member 3","18812","ENSMUSG00000056457","HPP_vs_STR_H3K27me3"
241.581492710246,0.669559607788227,0.187111525129035,3.57839853705691,0.000345706025174164,0.00845643302796116,"Rasef","RAS and EF hand domain containing","242505","ENSMUSG00000043003","HPP_vs_STR_H3K27me3"
132.334242811492,0.669584661633436,0.239028846733483,2.80127135608876,0.00509016973217305,0.0493343720953974,"4930522O17Rik","RIKEN cDNA 4930522O17 gene","78180","ENSMUSG00000086947","HPP_vs_STR_H3K27me3"
3616.68815555966,0.669859064339175,0.112253246680863,5.96739144876218,2.41076565891584e-09,1.08769416858641e-06,"Grik2","glutamate receptor, ionotropic, kainate 2 (beta 2)","14806","ENSMUSG00000056073","HPP_vs_STR_H3K27me3"
263.132761496113,0.670435093870417,0.175716508776794,3.81543600278358,0.000135942686327636,0.00422909608444974,"Mir30a","microRNA 30a","387225","ENSMUSG00000065405","HPP_vs_STR_H3K27me3"
2224.40131242484,0.670868172460542,0.120852437921994,5.55113478880389,2.83821137147216e-08,6.71939986817619e-06,"Dsc3","desmocollin 3","13507","ENSMUSG00000059898","HPP_vs_STR_H3K27me3"
335.305641674656,0.670949931448025,0.196017129918173,3.42291478162196,0.000619534968115747,0.0131432235120681,"Mylip","myosin regulatory light chain interacting protein","218203","ENSMUSG00000038175","HPP_vs_STR_H3K27me3"
1542.66779899788,0.671112263935979,0.125522785704393,5.34653736506814,8.96527800789939e-08,1.59031667817913e-05,"Mir6388","microRNA 6388","102465205","ENSMUSG00000098336","HPP_vs_STR_H3K27me3"
545.271829596959,0.671172927199927,0.169992447251944,3.94825145499075,7.87240914174732e-05,0.00281668890440266,"Mir6391","microRNA 6391","102465208","ENSMUSG00000098433","HPP_vs_STR_H3K27me3"
2281.22786023421,0.671631699529441,0.132682517958657,5.06194568706269,4.14999263053904e-07,5.468543134616e-05,"G6pd2","glucose-6-phosphate dehydrogenase 2","14380","ENSMUSG00000089992","HPP_vs_STR_H3K27me3"
305.977917288893,0.671694356831348,0.167491847714772,4.01031074643824,6.06388884046504e-05,0.0023913262853104,"4933411E08Rik","RIKEN cDNA 4933411E08 gene","71067","ENSMUSG00000112500","HPP_vs_STR_H3K27me3"
319.860277048132,0.671823554104006,0.195062785624322,3.44414005959032,0.000572878853457868,0.0123968230398466,"Gm14092","predicted gene 14092","627302","ENSMUSG00000074753","HPP_vs_STR_H3K27me3"
166.732436219949,0.674754120662285,0.214427177503171,3.14677518269487,0.00165081838573129,0.0251072399631808,"Jchain","immunoglobulin joining chain","16069","ENSMUSG00000067149","HPP_vs_STR_H3K27me3"
389.238429800435,0.675472786503316,0.158044339890257,4.27394481176834,1.92044589246419e-05,0.00103755290083532,"Vmn2r104","vomeronasal 2, receptor 104","22313","ENSMUSG00000090315","HPP_vs_STR_H3K27me3"
635.473049149899,0.676093576686051,0.148378314317502,4.55655248407348,5.20000502719445e-06,0.000377944760003442,"Skint10","selection and upkeep of intraepithelial T cells 10","230613","ENSMUSG00000048766","HPP_vs_STR_H3K27me3"
267.984071412871,0.676324184853459,0.194381189834742,3.4793705369766,0.000502593141665396,0.0112204265015327,"Zfp985","zinc finger protein 985","433804","ENSMUSG00000065999","HPP_vs_STR_H3K27me3"
133.723029353541,0.67643133483543,0.237549103822068,2.84754319823534,0.00440581142976988,0.0453912851949228,"B430010I23Rik","RIKEN cDNA B430010I23 gene","78849","ENSMUSG00000084960","HPP_vs_STR_H3K27me3"
147.580473751154,0.676623633781755,0.212756280367415,3.18027572494347,0.00147134982039112,0.0234226985069394,"Clec2f","C-type lectin domain family 2, member f","435921","ENSMUSG00000089728","HPP_vs_STR_H3K27me3"
694.951432391929,0.676718822357837,0.152149522514731,4.44772228774046,8.67856308504261e-06,0.000551616276401453,"Tnfrsf11b","tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin)","18383","ENSMUSG00000063727","HPP_vs_STR_H3K27me3"
1137.78905558794,0.676842373435859,0.14031212622741,4.82383377427317,1.40824794005982e-06,0.00013917611349079,"Kcnh8","potassium voltage-gated channel, subfamily H (eag-related), member 8","211468","ENSMUSG00000035580","HPP_vs_STR_H3K27me3"
270.037048141948,0.677016237802917,0.179343593060792,3.77496751486086,0.000160028516453178,0.00477886409098621,"Mexis","macrophage expressed LXRa(NR1H3)-dependent amplifier of Abca1 transcription lncRNA","381524","ENSMUSG00000086712","HPP_vs_STR_H3K27me3"
278.082133203217,0.677483056724869,0.178789256795004,3.78928280630225,0.000151082838931951,0.00458567538091586,"Mir7656","microRNA 7656","102465763","ENSMUSG00000098251","HPP_vs_STR_H3K27me3"
1118.06138056147,0.677840719109786,0.128331871220099,5.28193591089492,1.27825917666083e-07,2.09272977124432e-05,"Triml1","tripartite motif family-like 1","244448","ENSMUSG00000031651","HPP_vs_STR_H3K27me3"
165.816766543398,0.678625584342595,0.207031314371103,3.27788859576171,0.00104586663521642,0.01840543585623,"Gm28269","predicted gene 28269","100043180","ENSMUSG00000101818","HPP_vs_STR_H3K27me3"
142.608061797307,0.678741176638151,0.217960445832446,3.11405665393034,0.00184534052908419,0.0270301931422527,"Mir3086","microRNA 3086","100526480","ENSMUSG00000092813","HPP_vs_STR_H3K27me3"
346.88273490877,0.680175759831559,0.157432533018386,4.32042695871587,1.55727596965413e-05,0.000873367782565887,"Cyp2j11","cytochrome P450, family 2, subfamily j, polypeptide 11","100066","ENSMUSG00000066097","HPP_vs_STR_H3K27me3"
147.173264499003,0.68029806811259,0.235423390387737,2.88967917330625,0.00385635173970601,0.0419008202889833,"Prpf40a","pre-mRNA processing factor 40A","56194","ENSMUSG00000061136","HPP_vs_STR_H3K27me3"
1656.45408787629,0.682272150396443,0.146546888897475,4.65565769105998,3.22948116052192e-06,0.00026688971057146,"Spertl","spermatid associated like","66732","ENSMUSG00000034689","HPP_vs_STR_H3K27me3"
773.94345898168,0.682335711816112,0.153316322218733,4.45050926047285,8.56668993206218e-06,0.000546649253617574,"Mir6373","microRNA 6373","102466636","ENSMUSG00000098533","HPP_vs_STR_H3K27me3"
711.942357482794,0.68261319535836,0.153704406736467,4.44107758425385,8.95095131845755e-06,0.00056450201933681,"Pom121l12","POM121 membrane glycoprotein-like 12","432536","ENSMUSG00000084135","HPP_vs_STR_H3K27me3"
502.950369115176,0.683087844861988,0.164503601053886,4.15241879500395,3.2897950786791e-05,0.001543395164822,"Gm33948","predicted gene, 33948","102637039","ENSMUSG00000117473","HPP_vs_STR_H3K27me3"
2094.50120078562,0.683274060063271,0.141056151300238,4.84398626904914,1.27259730842439e-06,0.000127322575153966,"Cadm2","cell adhesion molecule 2","239857","ENSMUSG00000064115","HPP_vs_STR_H3K27me3"
886.809541328952,0.683628261160626,0.163199790246129,4.18890404288888,2.80304885513993e-05,0.00136431879411736,"4933438B17Rik","RIKEN cDNA 4933438B17 gene","71247","ENSMUSG00000105490","HPP_vs_STR_H3K27me3"
579.121416352816,0.684492598180021,0.167101809252382,4.09626084386792,4.19876818166043e-05,0.00184318393433241,"Gm17308","predicted gene, 17308","100503882","ENSMUSG00000096922","HPP_vs_STR_H3K27me3"
834.71713472059,0.686509610726161,0.152221585155828,4.50993602532377,6.48471787838037e-06,0.000441614736860458,"Gm20362","predicted gene, 20362","100504701","ENSMUSG00000108072","HPP_vs_STR_H3K27me3"
191.065625641992,0.687330745754742,0.230261413404947,2.98500185328913,0.00283576605704898,0.0349671093493486,"Garin4","golgi associated RAB2 interactor family member 4","619288","ENSMUSG00000091017","HPP_vs_STR_H3K27me3"
182.982439027504,0.689500093900552,0.231010857271626,2.98470860653025,0.00283848581459548,0.0349671093493486,"Slc25a31","solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 31","73333","ENSMUSG00000069041","HPP_vs_STR_H3K27me3"
303.057427371775,0.689517527669716,0.168736463256935,4.0863575919556,4.38198239769753e-05,0.0018990152594086,"Sult2a6","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 6","629219","ENSMUSG00000070810","HPP_vs_STR_H3K27me3"
505.446602443857,0.689683391251201,0.157704138461925,4.37327389108252,1.22397006585794e-05,0.000729342162772997,"Abhd17c","abhydrolase domain containing 17C","70178","ENSMUSG00000038459","HPP_vs_STR_H3K27me3"
1674.30489295989,0.690036413359062,0.143791155531252,4.79887939428298,1.59555833103363e-06,0.000153933389460673,"Aldoart1","aldolase 1 A, retrogene 1","353204","ENSMUSG00000059343","HPP_vs_STR_H3K27me3"
183.819616885674,0.690958011932233,0.214773602226179,3.21714589116302,0.0012947274340337,0.0212829028912964,"Gm30332","predicted gene, 30332","102632192","ENSMUSG00000107675","HPP_vs_STR_H3K27me3"
2379.23418604705,0.691165422998134,0.134335212313166,5.14508006573042,2.67406736749996e-07,3.86975749039637e-05,"Klhl1","kelch-like 1","93688","ENSMUSG00000022076","HPP_vs_STR_H3K27me3"
885.990752572734,0.692462857855248,0.131014024389133,5.28541017714652,1.25423403805641e-07,2.07434951926717e-05,"Prl2c2","prolactin family 2, subfamily c, member 2","18811","ENSMUSG00000079092","HPP_vs_STR_H3K27me3"
1497.55928706973,0.693420615188813,0.120005208245641,5.77825433850703,7.54796493898343e-09,2.4378896651946e-06,"Fscb","fibrous sheath CABYR binding protein","623046","ENSMUSG00000043060","HPP_vs_STR_H3K27me3"
257.006203148785,0.694385802932951,0.182501433332239,3.80482383208924,0.000141905150696823,0.00438094987141735,"Slc9a9","solute carrier family 9 (sodium/hydrogen exchanger), member 9","331004","ENSMUSG00000031129","HPP_vs_STR_H3K27me3"
1249.73902969285,0.69445134696183,0.154122280984849,4.50584654291548,6.61088522399161e-06,0.000448323128495632,"Gm12381","predicted gene 12381","102636968","ENSMUSG00000085632","HPP_vs_STR_H3K27me3"
207.83054365219,0.694956906473092,0.194837662171057,3.56685098111553,0.000361296798066654,0.00867540518972493,"Vmn2r96","vomeronasal 2, receptor 96","433070","ENSMUSG00000091679","HPP_vs_STR_H3K27me3"
406.051451340284,0.695543389098968,0.17207420385895,4.04211307389868,5.29716760693839e-05,0.00215719830586074,"Cd200r3","CD200 receptor 3","74603","ENSMUSG00000036172","HPP_vs_STR_H3K27me3"
179.182096226389,0.695620687652166,0.227436983842716,3.05852054445649,0.0022243282692392,0.0302195411465457,"Prkcb","protein kinase C, beta","18751","ENSMUSG00000052889","HPP_vs_STR_H3K27me3"
211.240547774907,0.696828842750421,0.239433968777664,2.91031738858027,0.00361061891180656,0.0403314344056242,"Pmepa1","prostate transmembrane protein, androgen induced 1","65112","ENSMUSG00000038400","HPP_vs_STR_H3K27me3"
272.681033814964,0.696898494897485,0.214279195187003,3.2522919189112,0.00114478381950837,0.0195248582733445,"Esp38","exocrine gland secreted peptide 38","100126775","ENSMUSG00000095886","HPP_vs_STR_H3K27me3"
259.171925916946,0.697009344283278,0.183663352402455,3.7950376880628,0.000147621030167239,0.00451441822066153,"Gm3428","predicted gene 3428","100041605","ENSMUSG00000098705","HPP_vs_STR_H3K27me3"
178.003111370042,0.697846631039389,0.223037578727726,3.12882983674821,0.00175503912297206,0.0262758995912406,"Tmcc3","transmembrane and coiled coil domains 3","319880","ENSMUSG00000020023","HPP_vs_STR_H3K27me3"
2424.90003253998,0.698285115024782,0.140870697561466,4.95692239133052,7.16185673321008e-07,8.00547406426682e-05,"Epha6","Eph receptor A6","13840","ENSMUSG00000055540","HPP_vs_STR_H3K27me3"
130.613993490276,0.698348568151111,0.245917941562954,2.83976257979671,0.00451471216161232,0.0459927433786376,"Gm21379","predicted gene, 21379","100861987","ENSMUSG00000094135","HPP_vs_STR_H3K27me3"
138.974848322503,0.698816739440213,0.22533694101769,3.10120806772358,0.00192732811242368,0.0277771369645433,"Crispld1","cysteine-rich secretory protein LCCL domain containing 1","83691","ENSMUSG00000025776","HPP_vs_STR_H3K27me3"
204.023193584353,0.699332550625802,0.224697302244739,3.11233176206135,0.00185615775958337,0.0270301931422527,"Ubl3","ubiquitin-like 3","24109","ENSMUSG00000001687","HPP_vs_STR_H3K27me3"
179.550913758864,0.699429562795016,0.20862456499697,3.35257529622734,0.000800634600752433,0.0154976511134349,"Pccb","propionyl Coenzyme A carboxylase, beta polypeptide","66904","ENSMUSG00000032527","HPP_vs_STR_H3K27me3"
661.788950592339,0.700359530335426,0.131241965586448,5.33639927751693,9.48104998029412e-08,1.63477508596391e-05,"4930524B17Rik","RIKEN cDNA 4930524B17 gene","74725","ENSMUSG00000107217","HPP_vs_STR_H3K27me3"
2482.69032136352,0.701261026788324,0.129804539857947,5.40243837045881,6.57410478625908e-08,1.32441993812669e-05,"1700128A07Rik","RIKEN cDNA 1700128A07 gene","73631","ENSMUSG00000099794","HPP_vs_STR_H3K27me3"
581.983329990698,0.701407447054307,0.161752775782157,4.3362931094236,1.44905687972857e-05,0.000826982884036643,"Gm20765","predicted gene, 20765","637578","ENSMUSG00000095022","HPP_vs_STR_H3K27me3"
1020.31186968036,0.701820739159579,0.137032852466565,5.12155097501761,3.03032794998811e-07,4.22255339077908e-05,"Mgat4c","MGAT4 family, member C","67569","ENSMUSG00000019888","HPP_vs_STR_H3K27me3"
283.617039257607,0.702052827581069,0.176041220888006,3.98800249191467,6.6631963974866e-05,0.0025292057894722,"Mup15","major urinary protein 15","100039150","ENSMUSG00000096674","HPP_vs_STR_H3K27me3"
307.031792800265,0.702576785954273,0.195105598003619,3.60100782931529,0.0003169860298888,0.00791634756924141,"Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2","14537","ENSMUSG00000038843","HPP_vs_STR_H3K27me3"
313.513625188245,0.702736251652166,0.171071061470453,4.10786164306077,3.99339193887066e-05,0.00178702344527517,"Scgb2b23-ps","secretoglobin, family 2B, member 23, pseudogene","353109","ENSMUSG00000083896","HPP_vs_STR_H3K27me3"
721.015717675336,0.703020762346465,0.1409302214451,4.98843154532564,6.08714730823672e-07,7.25444732146328e-05,"Elavl2","ELAV like RNA binding protein 1","15569","ENSMUSG00000008489","HPP_vs_STR_H3K27me3"
237.879564020188,0.703379909620027,0.231890155260009,3.03324610236841,0.00241938204746045,0.0318031988850276,"Ralgps2","Ral GEF with PH domain and SH3 binding motif 2","78255","ENSMUSG00000026594","HPP_vs_STR_H3K27me3"
4041.13655529552,0.703914730127385,0.13062697544757,5.38873940635575,7.09535995417373e-08,1.40034696106665e-05,"Ncam2","neural cell adhesion molecule 2","17968","ENSMUSG00000022762","HPP_vs_STR_H3K27me3"
141.602504829503,0.70477578824242,0.24680739720203,2.85556995548844,0.00429596577604611,0.0446110170456255,"Mageb16","MAGE family member B16","71967","ENSMUSG00000046942","HPP_vs_STR_H3K27me3"
154.806339507733,0.70503440176863,0.223099977465817,3.16017244724579,0.00157675784966254,0.0244555896912253,"Osbpl1a","oxysterol binding protein-like 1A","64291","ENSMUSG00000044252","HPP_vs_STR_H3K27me3"
626.193501632211,0.705192140420535,0.144972016038779,4.86433285325841,1.14843509495876e-06,0.000117809088728428,"Acss3","acyl-CoA synthetase short-chain family member 3","380660","ENSMUSG00000035948","HPP_vs_STR_H3K27me3"
508.405346322677,0.705607486412768,0.171090216890478,4.12418371568525,3.72051851072449e-05,0.00169865250765697,"Spin2-ps1","spindlin family, member 2, pseudogene 1","74851","ENSMUSG00000095770","HPP_vs_STR_H3K27me3"
110.423745211616,0.706068920001411,0.249644524175052,2.82829724519137,0.00467963335906596,0.0469643947267747,"Gnaq","guanine nucleotide binding protein, alpha q polypeptide","14682","ENSMUSG00000024639","HPP_vs_STR_H3K27me3"
1751.20762158878,0.70646069234996,0.142987653421499,4.94071114145397,7.78381516131833e-07,8.50752619554481e-05,"Hnrnpa1l2-ps2","heterogeneous nuclear ribonucleoprotein A1-like 2, pseudogene 2","545091","ENSMUSG00000021927","HPP_vs_STR_H3K27me3"
305.210032231519,0.706633443836093,0.189663496991264,3.72572189718005,0.000194757037331296,0.00549450463469589,"8030423J24Rik","RIKEN cDNA 8030423J24 gene","77166","ENSMUSG00000021600","HPP_vs_STR_H3K27me3"
636.934664459818,0.707554920733969,0.163567317149874,4.325772000562,1.51998579091621e-05,0.000860876303326932,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta","80859","ENSMUSG00000035356","HPP_vs_STR_H3K27me3"
228.341936266029,0.707629080201713,0.181822255716937,3.89187273808416,9.94734212238176e-05,0.00330117860280011,"Mup12","major urinary protein 12","100039054","ENSMUSG00000094793","HPP_vs_STR_H3K27me3"
575.141540719408,0.708341898863083,0.179300912315894,3.95057609977533,7.7963303107021e-05,0.00281431896828195,"4930527G23Rik","RIKEN cDNA 4930527G23 gene","78199","ENSMUSG00000117554","HPP_vs_STR_H3K27me3"
2337.78613368253,0.708793609401511,0.141078952972036,5.02409179023329,5.05820424649121e-07,6.3064134174715e-05,"Mir6238","microRNA 6238","102466619","ENSMUSG00000099176","HPP_vs_STR_H3K27me3"
295.22982943771,0.708849383021334,0.174329110829536,4.06615613220483,4.77949215906108e-05,0.00201145029217635,"Gm20754","predicted gene, 20754","626082","ENSMUSG00000103428","HPP_vs_STR_H3K27me3"
