"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","ensembl","result"
875.615347647442,-0.474751258615368,0.137644590655566,-3.44910945177176,0.000562438676290169,0.0215350639647158,"Samd4","sterile alpha motif domain containing 4","74480","ENSMUSG00000021838","STR_vs_CTX_H3K27ac"
969.733502639274,-0.473695436896743,0.146925452473632,-3.22405293923976,0.00126390032055422,0.0335211026480649,"Ppp1r35","protein phosphatase 1, regulatory subunit 35","69871","ENSMUSG00000029725","STR_vs_CTX_H3K27ac"
1202.19406197922,-0.47202567869747,0.12640876646737,-3.73412138958981,0.000188371629075622,0.0107808057608859,"Pnp2","purine-nucleoside phosphorylase 2","667034","ENSMUSG00000068417","STR_vs_CTX_H3K27ac"
1790.52866848341,-0.470826076656832,0.120133895439707,-3.91917763869673,8.88516122360299e-05,0.00757576413962985,"Tmem50a","transmembrane protein 50A","71817","ENSMUSG00000028822","STR_vs_CTX_H3K27ac"
1613.72017788029,-0.469776810081758,0.114704361449958,-4.09554444262964,4.21177417578748e-05,0.00512329329081574,"2310034O05Rik","RIKEN cDNA 2310034O05 gene","69571","ENSMUSG00000100157","STR_vs_CTX_H3K27ac"
971.335390618634,-0.469757642426965,0.14015818566478,-3.35162473885398,0.000803388369123218,0.0268000707303865,"Hexim1","hexamethylene bis-acetamide inducible 1","192231","ENSMUSG00000048878","STR_vs_CTX_H3K27ac"
1049.87688860748,-0.466964767358925,0.155165494426499,-3.00946269713415,0.00261710214225218,0.0479402556559364,"Exoc6","exocyst complex component 6","107371","ENSMUSG00000053799","STR_vs_CTX_H3K27ac"
1352.78210298678,-0.46617833709529,0.118785199709628,-3.92454900303124,8.6892371139025e-05,0.00757576413962985,"Exosc8","exosome component 8","69639","ENSMUSG00000027752","STR_vs_CTX_H3K27ac"
902.057043492881,-0.465580088590971,0.137112303074051,-3.39561132117751,0.000684755220179118,0.0241920573918766,"Por","cytochrome p450 oxidoreductase","18984","ENSMUSG00000005514","STR_vs_CTX_H3K27ac"
888.818323634187,-0.465056234623477,0.135186178210017,-3.4401167396048,0.000581463323074816,0.0221078048080963,"Dexi","dexamethasone-induced transcript","58239","ENSMUSG00000038055","STR_vs_CTX_H3K27ac"
2600.04892520355,-0.462015080725209,0.114485104953472,-4.03559118815478,5.44649804275107e-05,0.00616929372050783,"Srl","sarcalumenin","106393","ENSMUSG00000022519","STR_vs_CTX_H3K27ac"
1092.9971502841,-0.459531390718413,0.117897979373054,-3.89770370248974,9.71091288558132e-05,0.00787010683304604,"Gsg1","germ cell associated 1","14840","ENSMUSG00000030206","STR_vs_CTX_H3K27ac"
1150.1220678385,-0.459474819284774,0.118673206016515,-3.87176545328042,0.00010804989922136,0.00822056407767198,"Eno1","enolase 1, alpha non-neuron","13806","ENSMUSG00000063524","STR_vs_CTX_H3K27ac"
3658.30356342669,-0.456179322796215,0.121259374818535,-3.76201282151493,0.000168551404933067,0.0106095857977212,"Slc35c2","solute carrier family 35, member C2","228875","ENSMUSG00000017664","STR_vs_CTX_H3K27ac"
2184.12621085217,-0.455503445773944,0.117702937908285,-3.86994117452595,0.000108861617361115,0.00822056407767198,"Cabp4","calcium binding protein 4","73660","ENSMUSG00000024842","STR_vs_CTX_H3K27ac"
3348.28021000671,-0.454230250722016,0.121161656134037,-3.74896039898561,0.000177569118817113,0.0107470940022442,"Nr4a1","nuclear receptor subfamily 4, group A, member 1","15370","ENSMUSG00000023034","STR_vs_CTX_H3K27ac"
948.873409361529,-0.452894375100636,0.143810157391972,-3.14925164754683,0.001636891738769,0.0377109338291825,"Esyt1","extended synaptotagmin-like protein 1","23943","ENSMUSG00000025366","STR_vs_CTX_H3K27ac"
715.376332559528,-0.452716943757213,0.149498330310779,-3.02824080253004,0.00245981992272448,0.0466483310677598,"Yipf6","Yip1 domain family, member 6","77929","ENSMUSG00000047694","STR_vs_CTX_H3K27ac"
1912.61759686387,-0.452342530874908,0.1200829575379,-3.76691697264486,0.000165275935620147,0.0105718266113734,"Sema4b","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B","20352","ENSMUSG00000030539","STR_vs_CTX_H3K27ac"
2296.39917539151,-0.452005143649278,0.131503408796817,-3.4372123717923,0.000587734578197389,0.0221910618170778,"Fcgr1","Fc receptor, IgG, high affinity I","14129","ENSMUSG00000015947","STR_vs_CTX_H3K27ac"
1566.367890132,-0.450897887929907,0.114578836894928,-3.93526326631673,8.31055467684387e-05,0.00757576413962985,"Bad","BCL2-associated agonist of cell death","12015","ENSMUSG00000024959","STR_vs_CTX_H3K27ac"
1464.94564091631,-0.450709912013048,0.131403716393773,-3.42996320334215,0.000603663107054868,0.0226352849176367,"Lactb","lactamase, beta","80907","ENSMUSG00000032370","STR_vs_CTX_H3K27ac"
3323.85894514698,-0.450380123439801,0.121380572227882,-3.71047948755958,0.000206867058876174,0.0112473619910976,"Ogg1","8-oxoguanine DNA-glycosylase 1","18294","ENSMUSG00000030271","STR_vs_CTX_H3K27ac"
2061.96311458003,-0.450046862035164,0.108622132185866,-4.14323354714742,3.42442891993583e-05,0.00454112683846125,"Srsf9","serine and arginine-rich splicing factor 9","108014","ENSMUSG00000029538","STR_vs_CTX_H3K27ac"
846.554963417236,-0.450026991592188,0.137459425450101,-3.27388965957487,0.00106078024187166,0.0304622919938547,"Jmjd8","jumonji domain containing 8","72106","ENSMUSG00000025736","STR_vs_CTX_H3K27ac"
1217.55533154608,-0.449746590385472,0.125872383834514,-3.5730362505628,0.000352865889810812,0.0164684832548484,"Siglecg","sialic acid binding Ig-like lectin G","243958","ENSMUSG00000030468","STR_vs_CTX_H3K27ac"
6266.03413282037,-0.449043508521745,0.107864656780625,-4.16302727811027,3.14055831970149e-05,0.00451678545342374,"Lyl1","lymphoblastomic leukemia 1","17095","ENSMUSG00000034041","STR_vs_CTX_H3K27ac"
1296.89061120001,-0.447507266084683,0.11413622983522,-3.92081696347211,8.8249275995511e-05,0.00757576413962985,"Kcnj12","potassium inwardly-rectifying channel, subfamily J, member 12","16515","ENSMUSG00000042529","STR_vs_CTX_H3K27ac"
1349.39948238035,-0.444444361374586,0.133068370027679,-3.33996998146246,0.000837874460399692,0.0274721924566245,"Zswim1","zinc finger SWIM-type containing 1","71971","ENSMUSG00000017764","STR_vs_CTX_H3K27ac"
1107.0435979636,-0.443974703142148,0.137806385686904,-3.22172808559728,0.00127419998689303,0.0336302200424146,"Id2","inhibitor of DNA binding 2","15902","ENSMUSG00000020644","STR_vs_CTX_H3K27ac"
1920.62013784339,-0.442347155008807,0.132992900207411,-3.32609601203475,0.000880715859547986,0.0283689608715491,"Sertad3","SERTA domain containing 3","170742","ENSMUSG00000055200","STR_vs_CTX_H3K27ac"
676.133383545331,-0.442081415518526,0.147677108830847,-2.99356764916692,0.00275736373262826,0.0490755930043915,"Adcy8","adenylate cyclase 8","11514","ENSMUSG00000022376","STR_vs_CTX_H3K27ac"
810.42075907253,-0.441865886182961,0.135078589793405,-3.2711763341531,0.00107101107250521,0.0304873675456064,"Thrsp","thyroid hormone responsive","21835","ENSMUSG00000035686","STR_vs_CTX_H3K27ac"
1025.94296971351,-0.441311332581797,0.144597848160721,-3.05199100951542,0.0022732890959146,0.0461189284122674,"Cenpt","centromere protein T","320394","ENSMUSG00000036672","STR_vs_CTX_H3K27ac"
1012.94799128169,-0.440480398671294,0.129047767387527,-3.41331281887693,0.000641782287443042,0.0234185925961598,"Fcrl1","Fc receptor-like 1","229499","ENSMUSG00000059994","STR_vs_CTX_H3K27ac"
1727.87716522838,-0.439540041807466,0.111960231572384,-3.92585863421777,8.64209021699919e-05,0.00757576413962985,"Zyx","zyxin","22793","ENSMUSG00000029860","STR_vs_CTX_H3K27ac"
3643.16831129685,-0.439459862535468,0.110387911080487,-3.98105062623248,6.86113327622312e-05,0.0073744257031031,"Gpsm3","G-protein signalling modulator 3 (AGS3-like, C. elegans)","106512","ENSMUSG00000034786","STR_vs_CTX_H3K27ac"
1143.18298864387,-0.439041121983434,0.12690139898511,-3.45970277313452,0.000540771944370852,0.0215350639647158,"Ctla4","cytotoxic T-lymphocyte-associated protein 4","12477","ENSMUSG00000026011","STR_vs_CTX_H3K27ac"
684.017575988848,-0.437989569810258,0.138618491320711,-3.1596763580186,0.00157944479081452,0.0373367014246023,"Cyc1","cytochrome c-1","66445","ENSMUSG00000022551","STR_vs_CTX_H3K27ac"
2741.97774078134,-0.437763397675336,0.115509247999644,-3.78985583627629,0.000150734740839556,0.0101178368635144,"Ppp1r3b","protein phosphatase 1, regulatory subunit 3B","244416","ENSMUSG00000046794","STR_vs_CTX_H3K27ac"
663.466706588721,-0.437747440718961,0.144697064479848,-3.02526828925355,0.0024841266512591,0.0466483310677598,"Cfap126","cilia and flagella associated protein 126","75472","ENSMUSG00000026649","STR_vs_CTX_H3K27ac"
1431.67666146231,-0.437581603157013,0.124626404801993,-3.51114680594568,0.000446177924206692,0.0191283753715778,"C430042M11Rik","RIKEN cDNA C430042M11 gene","320021","ENSMUSG00000097254","STR_vs_CTX_H3K27ac"
1866.15265696086,-0.437572272157594,0.108418121631336,-4.03596986899948,5.43771949983341e-05,0.00616929372050783,"Tmem44","transmembrane protein 44","224090","ENSMUSG00000022537","STR_vs_CTX_H3K27ac"
661.797261422561,-0.436752088105583,0.138300790274416,-3.15798693007451,0.00158862680226935,0.0373911858179154,"Lcorl","ligand dependent nuclear receptor corepressor-like","209707","ENSMUSG00000015882","STR_vs_CTX_H3K27ac"
2003.0726805613,-0.435578791396036,0.143483956126549,-3.03573168147013,0.00239952795226342,0.0465553175445341,"Ptprc","protein tyrosine phosphatase, receptor type, C","19264","ENSMUSG00000026395","STR_vs_CTX_H3K27ac"
1412.28276058692,-0.435499317982255,0.11473096403609,-3.79583072138455,0.000147149883652614,0.0100006739677408,"Hes1","hes family bHLH transcription factor 1","15205","ENSMUSG00000022528","STR_vs_CTX_H3K27ac"
1544.08424904223,-0.435057953562815,0.115996485334996,-3.75061323889577,0.000176402616515725,0.0107470940022442,"Il20rb","interleukin 20 receptor beta","213208","ENSMUSG00000044244","STR_vs_CTX_H3K27ac"
4161.42025871848,-0.434616793817614,0.102540234787509,-4.23850008455955,2.25018098255985e-05,0.00370734363702361,"Jak1","Janus kinase 1","16451","ENSMUSG00000028530","STR_vs_CTX_H3K27ac"
1317.17868077536,-0.433937928554111,0.131720427971778,-3.29438595999009,0.00098636959538145,0.0299856470623371,"Atg10","autophagy related 10","66795","ENSMUSG00000021619","STR_vs_CTX_H3K27ac"
1470.48897877951,-0.433839486221423,0.119234701446625,-3.6385337570173,0.00027419469178733,0.0139137691633795,"Cisd1","CDGSH iron sulfur domain 1","52637","ENSMUSG00000037710","STR_vs_CTX_H3K27ac"
1239.16578990627,-0.433411419975396,0.126951343574159,-3.41399632152941,0.000640174400869745,0.0234185925961598,"Plcxd1","phosphatidylinositol-specific phospholipase C, X domain containing 1","403178","ENSMUSG00000064247","STR_vs_CTX_H3K27ac"
2297.8897873567,-0.432928997402465,0.124656438144124,-3.47297743981683,0.000514718619468322,0.0211360768400947,"Msh5","mutS homolog 5","17687","ENSMUSG00000007035","STR_vs_CTX_H3K27ac"
1802.70204607517,-0.432493110719704,0.127157399902352,-3.40124216956174,0.000670803737164914,0.0239944731510897,"Ftl1","ferritin light polypeptide 1","14325","ENSMUSG00000050708","STR_vs_CTX_H3K27ac"
1199.73206273394,-0.43232311700108,0.120170308144356,-3.59758682221025,0.000321183299071652,0.0157513327006137,"Pak6","p21 (RAC1) activated kinase 6","214230","ENSMUSG00000074923","STR_vs_CTX_H3K27ac"
4230.5765325655,-0.432227941720124,0.109254859798104,-3.95614385043241,7.6169305524242e-05,0.00752968207518734,"Lman1l","lectin, mannose-binding 1 like","235416","ENSMUSG00000056271","STR_vs_CTX_H3K27ac"
1157.91114848572,-0.431996321529992,0.131146012340498,-3.29401034633357,0.000987688628622361,0.0299856470623371,"A830035O19Rik","RIKEN cDNA A830035O19 gene","100101457","ENSMUSG00000111329","STR_vs_CTX_H3K27ac"
1907.80815624171,-0.43097914464682,0.127299544581575,-3.38555134712711,0.000710354184099359,0.0247576647368475,"Arid1a","AT rich interactive domain 1A (SWI-like)","93760","ENSMUSG00000007880","STR_vs_CTX_H3K27ac"
1340.46261322056,-0.429282273013107,0.138514268804442,-3.09919170579587,0.00194049414966866,0.0425422044022116,"Platr26","pluripotency associated transcript 26","381371","ENSMUSG00000064263","STR_vs_CTX_H3K27ac"
1259.61555366939,-0.429029335013128,0.14064640425457,-3.05041097415178,0.00228528419639714,0.046189926304131,"Lamp2","lysosomal-associated membrane protein 2","16784","ENSMUSG00000016534","STR_vs_CTX_H3K27ac"
741.603952237923,-0.428997532048465,0.139952598292303,-3.06530594846454,0.00217447433250592,0.0451244921596743,"H4c16","H4 histone 16","320332","ENSMUSG00000096010","STR_vs_CTX_H3K27ac"
2999.4137021876,-0.428365813615154,0.132670179827406,-3.22880254004651,0.00124309694280502,0.0333919872810532,"Cebpa","CCAAT/enhancer binding protein (C/EBP), alpha","12606","ENSMUSG00000034957","STR_vs_CTX_H3K27ac"
780.241086654352,-0.428152653031464,0.133527763279194,-3.20646914556816,0.00134374714454364,0.0340607596173043,"Dennd3","DENN/MADD domain containing 3","105841","ENSMUSG00000036661","STR_vs_CTX_H3K27ac"
947.512538567988,-0.427213074737201,0.142303720898271,-3.00212160328965,0.00268105054810832,0.0482731704290591,"Fbxo9","f-box protein 9","71538","ENSMUSG00000001366","STR_vs_CTX_H3K27ac"
3527.69238823218,-0.426212984134574,0.121210156413107,-3.51631411712694,0.000437582945652844,0.0190331078041161,"Tjp1","tight junction protein 1","21872","ENSMUSG00000030516","STR_vs_CTX_H3K27ac"
1476.9084033897,-0.42496459790406,0.112267640088,-3.78528129362081,0.000153534810998075,0.0101801069194699,"Ackr3","atypical chemokine receptor 3","12778","ENSMUSG00000044337","STR_vs_CTX_H3K27ac"
1290.59328468555,-0.423693776848367,0.131988771716739,-3.21007439752266,0.00132700621255699,0.0340504784252952,"Fam185a","family with sequence similarity 185, member A","330050","ENSMUSG00000047221","STR_vs_CTX_H3K27ac"
1305.26632491357,-0.422759397375043,0.113391775244778,-3.72830742320097,0.000192770133913728,0.0108144594737109,"Zfp771","zinc finger protein 771","244216","ENSMUSG00000054716","STR_vs_CTX_H3K27ac"
1087.60772272809,-0.420789155653052,0.123579046865567,-3.40502023867201,0.000661591504070505,0.0238216755472274,"Sctr","secretin receptor","319229","ENSMUSG00000026387","STR_vs_CTX_H3K27ac"
4184.06537767658,-0.420409090867596,0.101424809134039,-4.14503211252779,3.39766091916991e-05,0.00454112683846125,"Cend1","cell cycle exit and neuronal differentiation 1","57754","ENSMUSG00000060240","STR_vs_CTX_H3K27ac"
4153.74964821702,-0.419588998234691,0.116867175263016,-3.59030666472758,0.000330289140645224,0.0157513327006137,"Mir7032","microRNA 7032","102465625","ENSMUSG00000098454","STR_vs_CTX_H3K27ac"
1147.56252761728,-0.41951681793029,0.124410304645851,-3.37204236517622,0.000746129702806399,0.0254680550703401,"Bcl6","B cell leukemia/lymphoma 6","12053","ENSMUSG00000022508","STR_vs_CTX_H3K27ac"
1196.57166180915,-0.417446978205117,0.136974319714808,-3.04762950510926,0.00230654114023074,0.046446904368276,"Siglecf","sialic acid binding Ig-like lectin F","233186","ENSMUSG00000039013","STR_vs_CTX_H3K27ac"
1357.11695858974,-0.416780942910484,0.120521958661222,-3.45813283770156,0.000543933117976979,0.0215350639647158,"H4c14","H4 clustered histone 14","97122","ENSMUSG00000091405","STR_vs_CTX_H3K27ac"
1275.13127431042,-0.416319453693222,0.13590328827818,-3.06335085020945,0.00218873280717621,0.0451758839616349,"Stpg4","sperm tail PG rich repeat containing 4","75467","ENSMUSG00000036557","STR_vs_CTX_H3K27ac"
1781.2323554742,-0.415564639312141,0.127308075959907,-3.26424412731691,0.00109756549849431,0.0310805396630914,"Zfp740","zinc finger protein 740","68744","ENSMUSG00000046897","STR_vs_CTX_H3K27ac"
1178.59970468952,-0.415261975967937,0.126193925250776,-3.29066534021123,0.000999507444180406,0.0299856470623371,"Gm2788","predicted gene 2788","108167326","ENSMUSG00000085995","STR_vs_CTX_H3K27ac"
3012.712314096,-0.41437824480829,0.129920644977715,-3.18947188785405,0.00142533001362586,0.0349077445229,"Uba7","ubiquitin-like modifier activating enzyme 7","74153","ENSMUSG00000032596","STR_vs_CTX_H3K27ac"
2306.73034280952,-0.414057443420823,0.126292820102212,-3.27855093492817,0.00104341532130462,0.0304483404701031,"Sik2","salt inducible kinase 2","235344","ENSMUSG00000037112","STR_vs_CTX_H3K27ac"
1166.02677621582,-0.413807177608679,0.121313341682957,-3.41106074458102,0.000647106732862531,0.0234554620438239,"Hmox1","heme oxygenase 1","15368","ENSMUSG00000005413","STR_vs_CTX_H3K27ac"
2248.60264849634,-0.412624209861381,0.104098331643855,-3.9637927269869,7.37683085125004e-05,0.00752968207518734,"Arhgap31","Rho GTPase activating protein 31","12549","ENSMUSG00000022799","STR_vs_CTX_H3K27ac"
1169.43709952962,-0.41196942578325,0.117344440157041,-3.51077072958816,0.00044680957737546,0.0191283753715778,"Gata2","GATA binding protein 2","14461","ENSMUSG00000015053","STR_vs_CTX_H3K27ac"
859.819998035291,-0.411422606049082,0.136170297520758,-3.02138288260967,0.00251622960029332,0.0470128533910474,"Calhm2","calcium homeostasis modulator family member 2","72691","ENSMUSG00000033033","STR_vs_CTX_H3K27ac"
3573.52695169822,-0.411274103866348,0.123754898514326,-3.32329555277149,0.000889606060158625,0.0284516949946026,"Ankrd13d","ankyrin repeat domain 13 family, member D","68423","ENSMUSG00000005986","STR_vs_CTX_H3K27ac"
4584.88120088546,-0.410737822483201,0.106509791023701,-3.85633863831167,0.00011509801405643,0.00857243701951796,"Mob3c","MOB kinase activator 3C","100465","ENSMUSG00000028709","STR_vs_CTX_H3K27ac"
4135.14747714769,-0.410074569009149,0.104504009656343,-3.92400799124993,8.70878445365108e-05,0.00757576413962985,"Tec","tec protein tyrosine kinase","21682","ENSMUSG00000029217","STR_vs_CTX_H3K27ac"
2407.24116904754,-0.409243913130911,0.104444262083837,-3.91829962666988,8.91758147758525e-05,0.00757576413962985,"Bicra","BRD4 interacting chromatin remodeling complex associated protein","243842","ENSMUSG00000070808","STR_vs_CTX_H3K27ac"
1367.00038673499,-0.40877140635272,0.126152406461434,-3.24029812683507,0.00119404786909916,0.0327880720418794,"Mir7030","microRNA 7030","102465623","ENSMUSG00000099254","STR_vs_CTX_H3K27ac"
8934.57178749659,-0.408508588873201,0.118397969918788,-3.45030061878094,0.00055996262353275,0.0215350639647158,"Csf2ra","colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)","12982","ENSMUSG00000059326","STR_vs_CTX_H3K27ac"
3652.12409980871,-0.407716521943481,0.109135758319116,-3.73586556984656,0.000187070591476266,0.0107808057608859,"Ctdnep1","CTD nuclear envelope phosphatase 1","67181","ENSMUSG00000018559","STR_vs_CTX_H3K27ac"
1089.90882103975,-0.406637711333473,0.131812534562906,-3.0849699740764,0.00203572703424506,0.0433959123146889,"Mroh2a","maestro heat-like repeat family member 2A","100040766","ENSMUSG00000079429","STR_vs_CTX_H3K27ac"
1227.41323948764,-0.405688856425719,0.112903857862437,-3.59322404129019,0.000326611528212626,0.0157513327006137,"Rsph3a","radial spoke 3A homolog (Chlamydomonas)","66832","ENSMUSG00000073471","STR_vs_CTX_H3K27ac"
4602.50912598459,-0.405638562356298,0.106668931987031,-3.80278076099625,0.000143080969109839,0.00994164450781855,"Nop2","NOP2 nucleolar protein","110109","ENSMUSG00000038279","STR_vs_CTX_H3K27ac"
6099.05989933019,-0.405361773782161,0.108139889831999,-3.74849442154891,0.000177899293765308,0.0107470940022442,"Ywhah","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide","22629","ENSMUSG00000018965","STR_vs_CTX_H3K27ac"
885.655770789913,-0.40422199993446,0.134646967752557,-3.00208765694082,0.00268134954378809,0.0482731704290591,"Calm1","calmodulin 1","12313","ENSMUSG00000001175","STR_vs_CTX_H3K27ac"
1438.20220157008,-0.404219275273732,0.126507728025883,-3.19521409151408,0.00139727148262404,0.034689338132543,"Edem2","ER degradation enhancer, mannosidase alpha-like 2","108687","ENSMUSG00000038312","STR_vs_CTX_H3K27ac"
1148.91778536057,-0.403292232488468,0.123754916106424,-3.25879767185695,0.00111885430826451,0.0315192273266017,"Pabpc4","poly(A) binding protein, cytoplasmic 4","230721","ENSMUSG00000011257","STR_vs_CTX_H3K27ac"
4500.6970385033,-0.402978977718306,0.114150526561648,-3.53024195206557,0.000415179797932557,0.0183522972468237,"Nckap5l","NCK-associated protein 5-like","380969","ENSMUSG00000023009","STR_vs_CTX_H3K27ac"
1214.63165758461,-0.402706878555126,0.122562713012253,-3.28572098852664,0.00101721714625568,0.0300576610010441,"Zfp592","zinc finger protein 592","233410","ENSMUSG00000005621","STR_vs_CTX_H3K27ac"
1142.41510109702,-0.402609065258072,0.125606084241097,-3.20533091761125,0.00134907282000188,0.0340607596173043,"H4c2","H4 clustered histone 2","326620","ENSMUSG00000069266","STR_vs_CTX_H3K27ac"
1998.36723609316,-0.401162678355524,0.111805253887622,-3.58804854339619,0.000333162269738933,0.0157513327006137,"Fam89a","family with sequence similarity 89, member A","69627","ENSMUSG00000043068","STR_vs_CTX_H3K27ac"
1865.71630078258,-0.400933939176675,0.104624763101373,-3.83211323296571,0.000127047236104572,0.00933453814460216,"Arrdc4","arrestin domain containing 4","66412","ENSMUSG00000042659","STR_vs_CTX_H3K27ac"
1421.85799319473,-0.400377073528083,0.11141022688938,-3.59371921866402,0.00032599113040365,0.0157513327006137,"Ykt6","YKT6 v-SNARE homolog (S. cerevisiae)","56418","ENSMUSG00000002741","STR_vs_CTX_H3K27ac"
4090.17484840202,-0.400040507158309,0.0977143909133968,-4.09397739083141,4.24035677922951e-05,0.00512329329081574,"Bcl9l","B cell CLL/lymphoma 9-like","80288","ENSMUSG00000063382","STR_vs_CTX_H3K27ac"
1735.20852168873,-0.399988649701882,0.122084728805835,-3.27632009027132,0.00105169293280279,0.0304483404701031,"Irgm2","immunity-related GTPase family M member 2","54396","ENSMUSG00000069874","STR_vs_CTX_H3K27ac"
3484.0626499476,-0.396260797586849,0.0934362270401154,-4.24097601262004,2.22549922556338e-05,0.00370734363702361,"Rassf3","Ras association (RalGDS/AF-6) domain family member 3","192678","ENSMUSG00000025795","STR_vs_CTX_H3K27ac"
1959.78150094656,-0.394736317563934,0.132056440855483,-2.98914854138705,0.00279756090212278,0.0495450769538812,"Mir6769b","microRNA 6769b","102466799","ENSMUSG00000098976","STR_vs_CTX_H3K27ac"
4346.32254588773,-0.394377545982924,0.122036870092535,-3.23162619365676,0.00123087960242234,0.0332949870565684,"Gm5420","predicted gene 5420","432436","ENSMUSG00000056716","STR_vs_CTX_H3K27ac"
3211.00837291567,-0.393850039249848,0.130692701916999,-3.01355801412672,0.00258203669004507,0.0477501138903914,"Mapkapk2","MAP kinase-activated protein kinase 2","17164","ENSMUSG00000016528","STR_vs_CTX_H3K27ac"
1462.99658886411,-0.393579355237225,0.127449345860655,-3.08812377638673,0.00201424556944093,0.0433959123146889,"Cd164","CD164 antigen","53599","ENSMUSG00000019818","STR_vs_CTX_H3K27ac"
1153.22285679754,-0.393163256056842,0.123105498078107,-3.19370996580014,0.00140457154414893,0.0347120703888079,"Hapln1","hyaluronan and proteoglycan link protein 1","12950","ENSMUSG00000021613","STR_vs_CTX_H3K27ac"
5313.06921628558,-0.391867565486338,0.0982101429209773,-3.99009260990126,6.60475016888357e-05,0.0073285768710653,"Sipa1l1","signal-induced proliferation-associated 1 like 1","217692","ENSMUSG00000042700","STR_vs_CTX_H3K27ac"
3247.22294329048,-0.391610084892703,0.0959993094358449,-4.07930106158119,4.51713066462086e-05,0.00533905204859644,"Lsm6","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated","78651","ENSMUSG00000031683","STR_vs_CTX_H3K27ac"
2032.71771137302,-0.391185146522865,0.130449334455971,-2.99875157013466,0.00271088251223697,0.0484837770362907,"Jup","junction plakoglobin","16480","ENSMUSG00000001552","STR_vs_CTX_H3K27ac"
2028.85393997436,-0.391099820170502,0.119141524068456,-3.28264912865966,0.0010283657606702,0.030222835896021,"Chmp2a","charged multivesicular body protein 2A","68953","ENSMUSG00000033916","STR_vs_CTX_H3K27ac"
8561.42735159559,-0.390936114656439,0.104604326160177,-3.73728438399205,0.000186018489391477,0.0107808057608859,"Chn2","chimerin 2","69993","ENSMUSG00000004633","STR_vs_CTX_H3K27ac"
2892.82738355712,-0.390692404333328,0.129709175196934,-3.01206451849031,0.00259477441743958,0.0478230118902339,"Ptpn18","protein tyrosine phosphatase, non-receptor type 18","19253","ENSMUSG00000026126","STR_vs_CTX_H3K27ac"
4316.00790480686,-0.388114500174825,0.112314117410932,-3.45561634745169,0.000549036181315289,0.0215350639647158,"Plcg2","phospholipase C, gamma 2","234779","ENSMUSG00000034330","STR_vs_CTX_H3K27ac"
914.641960987718,-0.388070424068862,0.128297070903937,-3.02478007747684,0.00248813978474349,0.0466483310677598,"Tmem40","transmembrane protein 40","94346","ENSMUSG00000059900","STR_vs_CTX_H3K27ac"
4906.6871510446,-0.386013711107146,0.0992096751073668,-3.89088776562763,9.98781260769131e-05,0.00787010683304604,"Psd2","pleckstrin and Sec7 domain containing 2","74002","ENSMUSG00000024347","STR_vs_CTX_H3K27ac"
4108.14405619581,-0.384851717581271,0.117083215608164,-3.2869930637132,0.00101263327951875,0.0300576610010441,"Gm11747","predicted gene 11747","100126224","ENSMUSG00000086514","STR_vs_CTX_H3K27ac"
5024.09222193239,-0.384021584795023,0.0991534758419533,-3.87300174334925,0.000107503058406402,0.00822056407767198,"Slc1a3","solute carrier family 1 (glial high affinity glutamate transporter), member 3","20512","ENSMUSG00000005360","STR_vs_CTX_H3K27ac"
1869.10870218342,-0.383855269081163,0.122998739177896,-3.12080653547175,0.00180356479868498,0.0397003312163978,"Hamp","hepcidin antimicrobial peptide","84506","ENSMUSG00000050440","STR_vs_CTX_H3K27ac"
1917.11219899856,-0.383085273878666,0.101496992777948,-3.77435097724293,0.000160424771183779,0.0103836842967406,"Gadd45g","growth arrest and DNA-damage-inducible 45 gamma","23882","ENSMUSG00000021453","STR_vs_CTX_H3K27ac"
4565.60031962504,-0.382920560513099,0.116407854328853,-3.28947357307476,0.00100374981889743,0.0299856470623371,"Cic","capicua transcriptional repressor","71722","ENSMUSG00000005442","STR_vs_CTX_H3K27ac"
4475.1319843972,-0.381030573787288,0.115778986076162,-3.29101667496585,0.000998259957445629,0.0299856470623371,"Snord17","small nucleolar RNA, C/D box 17","100313519","ENSMUSG00000077714","STR_vs_CTX_H3K27ac"
2392.47249808955,-0.38088359672251,0.117995013692165,-3.22796349442519,0.00124674883539706,0.0333919872810532,"Mafb","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)","16658","ENSMUSG00000074622","STR_vs_CTX_H3K27ac"
1389.08874542769,-0.380523834239042,0.121048761552627,-3.14355825997943,0.00166907187276619,0.0379696392143505,"Hes7","hes family bHLH transcription factor 7","84653","ENSMUSG00000023781","STR_vs_CTX_H3K27ac"
1260.68268367744,-0.380521052068762,0.123521678780121,-3.08060136347501,0.00206583024895086,0.0435549082340173,"Foxj2","forkhead box J2","60611","ENSMUSG00000003154","STR_vs_CTX_H3K27ac"
1912.44993185124,-0.378584406889326,0.105448738164869,-3.59022225849122,0.000330396116779678,0.0157513327006137,"Prcp","prolylcarboxypeptidase (angiotensinase C)","72461","ENSMUSG00000061119","STR_vs_CTX_H3K27ac"
