"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","result"
7710.48872937672,-0.613525216722537,0.12419455433434,-4.94003316015682,7.81092863194954e-07,1.15914656811528e-05,"Npl","N-acetylneuraminate pyruvate lyase","74091","HPP_vs_CTX"
273556.081326582,-0.613182497831805,0.123265194573193,-4.97449827548607,6.5416846614589e-07,9.88098648283152e-06,"Sirpa","signal-regulatory protein alpha","19261","HPP_vs_CTX"
4016.45178651876,-0.610258512616305,0.177458197364198,-3.43888601192014,0.000584113126242526,0.00416983745217715,"Maml3","mastermind like transcriptional coactivator 3","433586","HPP_vs_CTX"
4472.70040420017,-0.610105778566732,0.147275124461736,-4.14262612777656,3.43351428338364e-05,0.00034432334437329,"Fam49a",NA,NA,"HPP_vs_CTX"
6675.6077246129,-0.60861052158541,0.131862392955209,-4.61549732221333,3.92155097749237e-06,4.96178057119733e-05,"Dnase2a","deoxyribonuclease II alpha","13423","HPP_vs_CTX"
2708.14290315142,-0.607943294289354,0.136614201076055,-4.45007392716739,8.58407355229559e-06,0.000100396562524898,"Rgs7bp","regulator of G-protein signalling 7 binding protein","52882","HPP_vs_CTX"
42448.5534321287,-0.606819438711719,0.222084582115361,-2.73237985695247,0.00628785995648751,0.0305457370361903,"1700017B05Rik","RIKEN cDNA 1700017B05 gene","74211","HPP_vs_CTX"
27505.4780078931,-0.606532618800453,0.103370440570998,-5.86756344899069,4.42245794499756e-09,1.02707500665408e-07,"Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b","21938","HPP_vs_CTX"
2108.89204913385,-0.605582552104981,0.231093259717904,-2.62051153220227,0.00877979605591256,0.0399706369508075,"Cfp","complement factor properdin","18636","HPP_vs_CTX"
2771.46533659479,-0.604455706933027,0.120371697294027,-5.02157667060676,5.12490386270263e-07,7.90021770290828e-06,"Tmem140","transmembrane protein 140","68487","HPP_vs_CTX"
92.6770563182044,-0.604239717512662,0.215250457676696,-2.80714719046138,0.00499823976630079,0.0252242170024271,"Gm7846","predicted gene 7846","665903","HPP_vs_CTX"
71752.9632514042,-0.601817816586167,0.110011118312137,-5.47051812416467,4.48721813843786e-08,8.75209663938556e-07,"Abi3","ABI family member 3","66610","HPP_vs_CTX"
157761.573310215,-0.601744667928423,0.0890547388558862,-6.75702018398148,1.40858574453895e-11,4.70776899354056e-10,"Entpd1","ectonucleoside triphosphate diphosphohydrolase 1","12495","HPP_vs_CTX"
5170.59105416747,-0.600828617477942,0.113392666365934,-5.29865499007654,1.16658827693634e-07,2.07210324303597e-06,"Nrm","nurim (nuclear envelope membrane protein)","106582","HPP_vs_CTX"
1045.33287478225,-0.59990798559983,0.221903093917477,-2.70346832488477,0.00686199878293095,0.0328032498246834,"P2rx1","purinergic receptor P2X, ligand-gated ion channel, 1","18436","HPP_vs_CTX"
22954.2950337712,-0.599636133056632,0.125868653621121,-4.76398305539682,1.89808450801704e-06,2.59720341563989e-05,"Slc1a3","solute carrier family 1 (glial high affinity glutamate transporter), member 3","20512","HPP_vs_CTX"
2287.75927594627,-0.599059020168928,0.119247521980599,-5.02366011652966,5.06959218075747e-07,7.82733784802372e-06,"Paox","polyamine oxidase (exo-N4-amino)","212503","HPP_vs_CTX"
2000.43114568334,-0.597923755222504,0.152188693754298,-3.92883163967376,8.53595723114883e-05,0.000781961103191983,"Mycl","v-myc avian myelocytomatosis viral oncogene lung carcinoma derived","16918","HPP_vs_CTX"
1447.81021109172,-0.596938854324619,0.132708830144954,-4.4981095355343,6.85603738904566e-06,8.21586030292465e-05,"Zkscan8","zinc finger with KRAB and SCAN domains 8","93681","HPP_vs_CTX"
17688.8899104111,-0.596575390131811,0.0954820481780797,-6.24803721238952,4.15642663441948e-10,1.12171707716985e-08,"Siglece","sialic acid binding Ig-like lectin E","83382","HPP_vs_CTX"
340819.053866519,-0.596553764561022,0.129167626399995,-4.618446441941,3.86623738818824e-06,4.89815575480155e-05,"Fcrls","Fc receptor-like S, scavenger receptor","80891","HPP_vs_CTX"
32456.9850660789,-0.596196686147802,0.128427968518077,-4.64226517811722,3.44610185022504e-06,4.41178019393133e-05,"Fcgr2b","Fc receptor, IgG, low affinity IIb","14130","HPP_vs_CTX"
5481.14452801374,-0.595186261892711,0.18663946460293,-3.18896254422371,0.00142784377055462,0.00884065327907746,"Etv6","ets variant 6","14011","HPP_vs_CTX"
1064.74358315903,-0.593477725291777,0.143924433037448,-4.1235370031811,3.73098489709295e-05,0.000370153975152017,"Zfp697","zinc finger protein 697","242109","HPP_vs_CTX"
4527.73591984143,-0.592289690069175,0.224811386123613,-2.63460717129115,0.0084234707142816,0.038719350523184,"Elf4","E74-like factor 4 (ets domain transcription factor)","56501","HPP_vs_CTX"
3062.01847939808,-0.592217822494472,0.0963696149714935,-6.14527538238741,7.98249009953455e-10,2.06833536688073e-08,"LOC108167657",NA,NA,"HPP_vs_CTX"
2529.78245299418,-0.59038297767965,0.169631125567766,-3.48039297448273,0.000500678816088038,0.00365383023650765,"Slamf6","SLAM family member 6","30925","HPP_vs_CTX"
22276.7456952023,-0.589854293321689,0.221782515289154,-2.65960683398623,0.00782319147865827,0.036503829231109,"Tmem104","transmembrane protein 104","320534","HPP_vs_CTX"
13481.4294681723,-0.588854768428436,0.184116515828216,-3.19827238626352,0.00138253625092158,0.00860661944064123,"Stag2","stromal antigen 2","20843","HPP_vs_CTX"
16678.4810059988,-0.588730816401953,0.110191046609604,-5.3428189904373,9.15121344580298e-08,1.66646162608851e-06,"Ggta1","glycoprotein galactosyltransferase alpha 1, 3","14594","HPP_vs_CTX"
1159.24391005015,-0.587606128425138,0.139627626744343,-4.20838011879296,2.57207925961821e-05,0.000266013611325163,"Ildr1","immunoglobulin-like domain containing receptor 1","106347","HPP_vs_CTX"
18619.7462433852,-0.584798992565477,0.105566200974155,-5.53964230188266,3.03090077110397e-08,6.06958905703605e-07,"Cd300c2","CD300C molecule 2","140497","HPP_vs_CTX"
2528.06081732907,-0.584774395330863,0.162095690572365,-3.60758755069924,0.000309057266847795,0.00240975624030783,"Adgrl2","adhesion G protein-coupled receptor L2","99633","HPP_vs_CTX"
2035.84843989994,-0.584424554156179,0.11510306994382,-5.07740197061144,3.82630808356922e-07,6.04668394228275e-06,"Gm15523","predicted gene 15523","102632708","HPP_vs_CTX"
1431.98241950483,-0.584200813173574,0.154360343579018,-3.78465608217901,0.00015392128324472,0.00131024735868212,"B430306N03Rik","RIKEN cDNA B430306N03 gene","320148","HPP_vs_CTX"
11103.0749908527,-0.58413589185651,0.0963470252945839,-6.06283266214496,1.33744797830083e-09,3.36694752676895e-08,"Prkch","protein kinase C, eta","18755","HPP_vs_CTX"
13356.6754724765,-0.583606726041597,0.176856327147481,-3.29989169997251,0.000967221459974303,0.00641904296580357,"Rin3","Ras and Rab interactor 3","217835","HPP_vs_CTX"
3725.90541061046,-0.583418488342986,0.221514270034896,-2.63377383430456,0.00844417140613884,0.0387870532410691,"Plaur","plasminogen activator, urokinase receptor","18793","HPP_vs_CTX"
495.955457401345,-0.582585242522701,0.178158505916699,-3.27003888770316,0.00107532700398108,0.00699824538162036,"Epor","erythropoietin receptor","13857","HPP_vs_CTX"
17164.4494796192,-0.582269620431399,0.14880401940312,-3.91299658952081,9.11578225741475e-05,0.000827298636635894,"Ugt1a7c","UDP glucuronosyltransferase 1 family, polypeptide A7C","394432","HPP_vs_CTX"
10157.9170429964,-0.581393324899222,0.115147708941118,-5.04910892492464,4.43875607828022e-07,6.89156670799124e-06,"Arhgap22","Rho GTPase activating protein 22","239027","HPP_vs_CTX"
1428.21438049305,-0.581114942575255,0.175238122789207,-3.3161445313716,0.000912686139928175,0.00611273083806618,"C1rl","complement component 1, r subcomponent-like","232371","HPP_vs_CTX"
580.064768272639,-0.580838228287652,0.223487460444327,-2.59897457840748,0.00935026974956125,0.0421833771868954,"Tmem52","transmembrane protein 52","69671","HPP_vs_CTX"
72452.3170033812,-0.579959023447475,0.124768671926097,-4.6482743984884,3.34723445768499e-06,4.29933180013131e-05,"Cyba","cytochrome b-245, alpha polypeptide","13057","HPP_vs_CTX"
7391.43068719386,-0.579898297439049,0.165864059480918,-3.49622636304619,0.000471888205275061,0.00346971384142814,"Cd48","CD48 antigen","12506","HPP_vs_CTX"
518.507868324366,-0.579308372857813,0.187395068081864,-3.09137470258683,0.00199232046177739,0.011696403795641,"Myl2","myosin, light polypeptide 2, regulatory, cardiac, slow","17906","HPP_vs_CTX"
80903.8400917561,-0.578785909608708,0.176704105615145,-3.27545252892586,0.00105492842032954,0.0068861910452667,"Slc7a8","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8","50934","HPP_vs_CTX"
1847.34569198846,-0.578646667050076,0.125868338349504,-4.59723767420623,4.28129146429207e-06,5.36469223033639e-05,"Nlrp1a","NLR family, pyrin domain containing 1A","195046","HPP_vs_CTX"
614.36083182822,-0.578078720133136,0.196517927069854,-2.94160806982079,0.00326512889630831,0.0176795299506567,"Il12rb2","interleukin 12 receptor, beta 2","16162","HPP_vs_CTX"
63600.4143705804,-0.577976774776501,0.188616733514928,-3.06429214421082,0.00218185731383689,0.0126302702792964,"Il6ra","interleukin 6 receptor, alpha","16194","HPP_vs_CTX"
856.915875537146,-0.577679907040324,0.185677093617288,-3.111207181167,0.00186324162831545,0.0110754310944864,"Tnni2","troponin I, skeletal, fast 2","21953","HPP_vs_CTX"
62107.256708118,-0.576949067496059,0.0776842227064887,-7.42684997539235,1.11214378142699e-13,4.81558257357887e-12,"C3ar1","complement component 3a receptor 1","12267","HPP_vs_CTX"
17489.018436389,-0.575798974323457,0.10731486654498,-5.36550985768704,8.07208712460225e-08,1.48662209473417e-06,"Slc7a7","solute carrier family 7 (cationic amino acid transporter, y+ system), member 7","20540","HPP_vs_CTX"
16289.1764685516,-0.575355350759355,0.106671887729392,-5.39369240580921,6.90243390531776e-08,1.28456470530197e-06,"Tnfaip8l2","tumor necrosis factor, alpha-induced protein 8-like 2","69769","HPP_vs_CTX"
2260.32110086874,-0.574614498195544,0.175299358794618,-3.27790416432023,0.00104580895495715,0.00684041204677409,"Slamf8","SLAM family member 8","74748","HPP_vs_CTX"
39236.7466274048,-0.57413904879313,0.106001262619523,-5.41634160391015,6.08308303821687e-08,1.14964959262518e-06,"Tspan13","tetraspanin 13","66109","HPP_vs_CTX"
11323.0728417598,-0.573712553337654,0.142739154111584,-4.01930750471705,5.83694484654423e-05,0.000553175439372152,"Wdfy2","WD repeat and FYVE domain containing 2","268752","HPP_vs_CTX"
2223.32864801967,-0.572749768662594,0.13400044229523,-4.27423789692211,1.91792171908016e-05,0.000205442211273463,"Zkscan14","zinc finger with KRAB and SCAN domains 14","67235","HPP_vs_CTX"
304.875830503553,-0.571327387262967,0.221482879141568,-2.57955553710219,0.00989275498921674,0.0440998240596862,"Arhgap27os3","Rho GTPase activating protein 27, opposite strand 3","653030","HPP_vs_CTX"
49588.3032618633,-0.571281188014409,0.196955354888551,-2.90056184731648,0.0037249432186742,0.0197659364422295,"Fam49b",NA,NA,"HPP_vs_CTX"
12642.7430345677,-0.568735681155233,0.133789264942055,-4.25098143264004,2.1283581381708e-05,0.000224775383860477,"Gbp7","guanylate binding protein 7","229900","HPP_vs_CTX"
1054.13433163316,-0.568398870886945,0.141183414526809,-4.02596064694987,5.67431789818429e-05,0.000539074033379429,"Ltb","lymphotoxin B","16994","HPP_vs_CTX"
9011.90309456408,-0.567452487430474,0.106707470193363,-5.31783282278367,1.05010483674746e-07,1.89194352064069e-06,"Wdfy3","WD repeat and FYVE domain containing 3","72145","HPP_vs_CTX"
31167.3993180804,-0.566284175149874,0.137537798046512,-4.11729854042284,3.8333936835244e-05,0.000379155715347579,"Lrrc3","leucine rich repeat containing 3","237387","HPP_vs_CTX"
2297.67240913398,-0.566118896510495,0.170351396478057,-3.32324188832475,0.000889777230146437,0.00598044474970794,"Itga9","integrin alpha 9","104099","HPP_vs_CTX"
684.480321279175,-0.565783215661608,0.172603144656531,-3.27794268631362,0.0010456662467165,0.00684041204677409,"Ptpn22","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)","19260","HPP_vs_CTX"
891.898932234927,-0.565435882951977,0.205723814417112,-2.74851934159424,0.00598651027896992,0.0293747551714251,"Tmem156","transmembrane protein 156","243025","HPP_vs_CTX"
481.47603673609,-0.565063208030728,0.203185371545449,-2.78102308120313,0.0054187884362369,0.0270869914520462,"Rbfox1","RNA binding protein, fox-1 homolog (C. elegans) 1","268859","HPP_vs_CTX"
510.826760434471,-0.563854726412913,0.119826223924253,-4.70560373136142,2.53115760939654e-06,3.37112823097004e-05,"8030442B05Rik","RIKEN cDNA 8030442B05 gene","77543","HPP_vs_CTX"
803.466285761461,-0.563403597907847,0.176668291968296,-3.1890476306238,0.00142742356062572,0.00884065327907746,"Zkscan4","zinc finger with KRAB and SCAN domains 4","544922","HPP_vs_CTX"
1433.05530484798,-0.560344962331801,0.146478611169762,-3.82543879858602,0.000130539362575415,0.0011334935293146,"Fut4","fucosyltransferase 4","14345","HPP_vs_CTX"
3829.22165163885,-0.560052657836342,0.203850799943541,-2.74736551434409,0.00600761411774345,0.0294560546261276,"Ttyh3","tweety family member 3","78339","HPP_vs_CTX"
1348.45610862421,-0.558654173477,0.125777577937735,-4.44160384256689,8.92908379349748e-06,0.000104077262072693,"Rsl1","regulator of sex limited protein 1","380855","HPP_vs_CTX"
181113.671753768,-0.558358554281455,0.10864544000151,-5.13927279666495,2.75803750618734e-07,4.50086773936853e-06,"Vsir","V-set immunoregulatory receptor","74048","HPP_vs_CTX"
3486.22543574063,-0.55780332856399,0.168971254735516,-3.30117290918563,0.000962815261974896,0.00639633664493039,"Csf2rb2","colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)","12984","HPP_vs_CTX"
14680.1040213303,-0.557478839363958,0.134754909153181,-4.13698352711031,3.51901361741617e-05,0.000351811084327111,"Adora3","adenosine A3 receptor","11542","HPP_vs_CTX"
633.783301632429,-0.554725238967508,0.218535850141641,-2.53837179853086,0.0111369598253732,0.0486882796045317,"Lypd6","LY6/PLAUR domain containing 6","320343","HPP_vs_CTX"
2100.38185291235,-0.554386574789822,0.160114275333302,-3.46244314340982,0.000535294999727253,0.00387388465161436,"Pirb","paired Ig-like receptor B","18733","HPP_vs_CTX"
750.257886653805,-0.553800082586845,0.112463770913098,-4.92425318918722,8.46831348903411e-07,1.25193541983179e-05,"Gm33699","predicted gene, 33699","102636699","HPP_vs_CTX"
9821.60217571611,-0.553798737679016,0.156923583598422,-3.52909820805664,0.000416978357696283,0.00310344663854548,"Pik3r5","phosphoinositide-3-kinase regulatory subunit 5","320207","HPP_vs_CTX"
2750.00022290874,-0.553422888345198,0.19601594425204,-2.82335648998839,0.00475236965258566,0.0241397087280061,"Zfp748","zinc finger protein 748","212276","HPP_vs_CTX"
234926.748567966,-0.553326449622815,0.0925586530621912,-5.97811691631931,2.25731708754178e-09,5.52560596114969e-08,"Unc93b1","unc-93 homolog B1, TLR signaling regulator","54445","HPP_vs_CTX"
26850.6866101943,-0.553015370650132,0.114902742077046,-4.81289968066488,1.48755972061784e-06,2.0882637720633e-05,"Plod1","procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1","18822","HPP_vs_CTX"
83957.4703499877,-0.552315773263877,0.106608507680563,-5.18078514820611,2.20953876075452e-07,3.69235529616655e-06,"Tyrobp","TYRO protein tyrosine kinase binding protein","22177","HPP_vs_CTX"
42268.6368523839,-0.552188820513859,0.16299070028181,-3.38785476446895,0.000704415537466343,0.00489323948218599,"Cd86","CD86 antigen","12524","HPP_vs_CTX"
275.695796332461,-0.551396016660564,0.206977985448839,-2.66403219388208,0.00772101730549726,0.036138367090467,"Gm36738","predicted gene, 36738","102640742","HPP_vs_CTX"
114917.820802192,-0.551208603608946,0.118193787769534,-4.66360046505782,3.10724380871758e-06,4.02290004072173e-05,"Inpp5d","inositol polyphosphate-5-phosphatase D","16331","HPP_vs_CTX"
24895.3327830497,-0.546955836879443,0.119199660535731,-4.58856874609547,4.46295337544829e-06,5.57082937351762e-05,"Rassf4","Ras association (RalGDS/AF-6) domain family member 4","213391","HPP_vs_CTX"
11466.399962296,-0.5461020001064,0.102740447727361,-5.31535546307499,1.0644931743536e-07,1.91244962947742e-06,"Mfsd11","major facilitator superfamily domain containing 11","69900","HPP_vs_CTX"
19043.2905066789,-0.54573599239031,0.175955584184576,-3.10155540058244,0.00192506846695702,0.0113735473252449,"Rela","v-rel reticuloendotheliosis viral oncogene homolog A (avian)","19697","HPP_vs_CTX"
1664.82877253962,-0.545204675784213,0.186157908479814,-2.92872153665892,0.00340359190864528,0.0183100464770716,"Ctnnd2","catenin (cadherin associated protein), delta 2","18163","HPP_vs_CTX"
1104513.42343537,-0.543999120300429,0.0967765191999121,-5.62118915619072,1.89647483542473e-08,3.9186439202811e-07,"Csf1r","colony stimulating factor 1 receptor","12978","HPP_vs_CTX"
139384.355051207,-0.542380020904001,0.138314635239843,-3.92134946503306,8.80544507190853e-05,0.000803625748131793,"Ifngr1","interferon gamma receptor 1","15979","HPP_vs_CTX"
108.874365296468,-0.541832702468578,0.173998348340915,-3.11401060777292,0.00184562854205473,0.0109908533441126,"9930111J21Rik2","RIKEN cDNA 9930111J21 gene 2","245240","HPP_vs_CTX"
4740.62272755543,-0.541509559171271,0.161344512896102,-3.35623164030361,0.000790123603304514,0.00539135036969586,"Arsk","arylsulfatase K","77041","HPP_vs_CTX"
807282.917185521,-0.54074640619157,0.0769169851949829,-7.03026002411287,2.06148995425827e-12,7.73952442364594e-11,"C1qb","complement component 1, q subcomponent, beta polypeptide","12260","HPP_vs_CTX"
1586.81131166071,-0.540365430731149,0.152668994592574,-3.5394575838612,0.000400950197781398,0.00300596945123914,"C130050O18Rik","RIKEN cDNA C130050O18 gene","319772","HPP_vs_CTX"
9643.0151200549,-0.540034269804296,0.163172043408364,-3.3096004592697,0.000934292317179806,0.00622382420521317,"Gm10790","predicted gene 10790","100038577","HPP_vs_CTX"
580.209772524426,-0.539910401500367,0.154300262916105,-3.49908931648369,0.000466850169176,0.00343656046331483,"Gsg2",NA,NA,"HPP_vs_CTX"
38139.8600276955,-0.538909520792639,0.142971015416204,-3.7693620572241,0.000163665331679203,0.00138292237110549,"Slc44a2","solute carrier family 44, member 2","68682","HPP_vs_CTX"
4809.09264897239,-0.537954455358245,0.173354084117333,-3.10321189199174,0.00191432525053652,0.0113203725361773,"Fkbp5","FK506 binding protein 5","14229","HPP_vs_CTX"
26349.3248812163,-0.537169185450078,0.11873642937386,-4.52404698610835,6.06682467545309e-06,7.37442787281369e-05,"Slc9a9","solute carrier family 9 (sodium/hydrogen exchanger), member 9","331004","HPP_vs_CTX"
