baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
8600.795345098104,0.3333246743090818,0.08705116662839595,3.8290661368385597,1.2863043844993596e-4,8.717185867261045e-4,Atp6v1h,"ATPase, H+ transporting, lysosomal V1 subunit H",108664,
156.99112495635504,3.018653249804182,0.8137994469312438,3.7093331301553727,2.0780586307324298e-4,0.0013388776481567956,St18,suppression of tumorigenicity 18,240690,
427.7329373867055,1.739204558988937,0.20367118104513393,8.539276642204603,1.3506466511149868e-17,6.563106256964742e-16,Adhfe1,"alcohol dehydrogenase, iron containing, 1",76187,
3291.215569524845,-0.28331358337165924,0.08772128554880726,-3.229701680717234,0.0012391944564940644,0.006496713395068364,2610203C22Rik,RIKEN cDNA 2610203C22 gene,72481,
10473.116510826963,-0.27770220422648867,0.08492976432635954,-3.269786586942154,0.0010762865124762176,0.0057361371915585465,Vcpip1,valosin containing protein (p97)/p47 complex interacting protein 1,70675,
67.0442268088487,7.115542444730694,1.2734753401814727,5.587499200193947,2.3036281895784043e-8,3.422171408022522e-7,Ppp1r42,"protein phosphatase 1, regulatory subunit 42",69312,
13019.065623943592,0.33793533017906524,0.12104459467251737,2.7918250384772607,0.005241168755778105,0.022306616781838217,Sgk3,serum/glucocorticoid regulated kinase 3,170755,
3884.4820836531258,0.24480868804613984,0.07751100553726357,3.1583732703409138,0.0015865227262379245,0.00806111083293858,Cops5,COP9 signalosome subunit 5,26754,
129.91396516958488,4.923587013013154,0.9682005125056371,5.085296846488178,3.670515305866607e-7,4.359651327243556e-6,A830018L16Rik,RIKEN cDNA A830018L16 gene,320492,
6090.24856600087,8.96922406076141,1.1317016964469053,7.925431311909506,2.273557970178217e-15,8.791813959870459e-14,Sulf1,sulfatase 1,240725,
24.5234475888136,9.092700551963281,2.019803146581523,4.501775614793203,6.738810513497669e-6,6.18426256499109e-5,4930444P10Rik,RIKEN cDNA 4930444P10 gene,75799,
354.2527230159176,2.656880074413398,0.6128536136709939,4.335260517595193,1.4558759735660119e-5,1.2459477230508656e-4,Sbspon,"somatomedin B and thrombospondin, type 1 domain containing",226866,
2244.3029417602165,1.1738714544491469,0.17769337297929338,6.606163385653883,3.944075964363422e-11,9.369145517690037e-10,Rdh10,retinol dehydrogenase 10 (all-trans),98711,
1513.1061235388956,0.4288421421615587,0.11678756791054473,3.6719845256991483,2.4067425850472416e-4,0.0015244709284405209,Stau2,staufen double-stranded RNA binding protein 2,29819,
1684.0224633509195,-0.610236419527702,0.15276377358886653,-3.994640909892895,6.479237794891704e-5,4.7168130417556505e-4,Ly96,lymphocyte antigen 96,17087,
52.94933069329177,5.807478657496833,1.5246048055248562,3.809169849427023,1.3943415312628197e-4,9.377212893454535e-4,Jph1,junctophilin 1,57339,
382.7128377184995,3.348803426687811,0.3165184028982039,10.580122343675626,3.684767670677351e-26,3.848682851079132e-24,Efhc1,EF-hand domain (C-terminal) containing 1,71877,
291.3020375773211,1.6903490324317625,0.19694405945597132,8.582889156957059,9.251949733259964e-18,4.5836737761625105e-16,Tmem14a,transmembrane protein 14A,75712,
2838.2211742060613,0.3452676831707626,0.11581210937774085,2.9812744541644904,0.002870514076695758,0.013308296812022821,Sdhaf4,succinate dehydrogenase complex assembly factor 4,68002,
92.67705631820444,-0.7445264915802922,0.20164959522912143,-3.6921794498736022,2.2234048840919489e-4,0.0014216741295788942,Gm7846,predicted gene 7846,665903,
23064.767220362595,0.26644081135761016,0.07356879392069225,3.621655285593447,2.927240106720564e-4,0.0018122415607234584,Lmbrd1,LMBR1 domain containing 1,68421,
485.22009251188996,1.2057230076583136,0.2724743665809146,4.425087845099217,9.640304633022303e-6,8.5788973552451e-5,Bag2,BCL2-associated athanogene 2,213539,
933.7287727285519,-0.42557472836748206,0.1222121105173818,-3.482263145328417,4.971948448465952e-4,0.0029033599830335906,Prim2,"DNA primase, p58 subunit",19076,
6627.44196985723,-0.38722580669645074,0.08089339826208859,-4.786865368690136,1.6940639185891144e-6,1.773079399915869e-5,Ccdc115,coiled-coil domain containing 115,69668,
9617.245419719746,-0.2541740156523215,0.06992537854542387,-3.634932279804661,2.780536648735088e-4,0.0017288129522343995,Imp4,"IMP4, U3 small nucleolar ribonucleoprotein",27993,
6575.532436022966,-0.5479615184129586,0.08660154609485117,-6.32738724794588,2.493470423689568e-10,5.198064937780012e-9,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18",19253,
169.42711585238962,-0.5584216731684785,0.15179661301045894,-3.6787492296023934,2.343805818416242e-4,0.001489728271598755,4930568A12Rik,RIKEN cDNA 4930568A12 gene,75883,
6377.634603816697,-0.35712321851245293,0.14291277226286425,-2.4988894474426977,0.012458316936775923,0.046340556060239214,Bend6,BEN domain containing 6,320705,
126.45005852783265,-1.2332102812843946,0.24774716765983362,-4.977696790373159,6.434534877805321e-7,7.328617350714605e-6,Gm39624,"predicted gene, 39624",105243903,
29142.229289516737,0.5149805849084679,0.09494561400602342,5.4239533895246295,5.8295088995913085e-8,8.035601281116917e-7,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2",226971,
4772.4075267578455,0.8195539776697962,0.12776005444947522,6.414790453880888,1.4101669096803632e-10,3.0824392762516936e-9,Cox5b,cytochrome c oxidase subunit 5B,12859,
