baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
172.08501535182026,1.2542017846192095,0.33701485255221925,3.7215029994112068,1.9804051306663938e-4,0.012141751757712038,1190005I06Rik,RIKEN cDNA 1190005I06 gene,68918,ENSMUSG00000043687
990.2857729515674,0.6761189515619095,0.14482914792393192,4.668390039255254,3.0356917895359395e-6,4.883255891543605e-4,1600014C23Rik,RIKEN cDNA 1600014C23 gene,72240,ENSMUSG00000094690
1813.5241565072852,-0.4784071407636915,0.11303808467927087,-4.232265100042187,2.313494876164644e-5,0.0024728520561215113,1700009J07Rik,RIKEN cDNA 1700009J07 gene,75188,ENSMUSG00000096573
376.03603363065736,0.7464948782674582,0.2030251143335017,3.6768597851456897,2.3612274169760672e-4,0.0135503067742092,1700018L02Rik,RIKEN cDNA 1700018L02 gene,67329,NA
150.53994246258983,0.9657846669737372,0.26735214859459583,3.6124066032408138,3.0336838645242994e-4,0.016138039709874444,1700019G24Rik,RIKEN cDNA 1700019G24 gene,72249,ENSMUSG00000085416
743.1152709854299,0.6737360105195819,0.14282676189724836,4.717155255569522,2.39165182240929e-6,3.8857167158683735e-4,1700019N19Rik,RIKEN cDNA 1700019N19 gene,67507,ENSMUSG00000026931
1054.0205635938223,-0.594662723873654,0.15685872594248845,-3.791071999983504,1.4999845893054765e-4,0.010196757164203379,1700020L13Rik,RIKEN cDNA 1700020L13 gene,108167416,ENSMUSG00000013928
836.0730790056782,0.4299677030510323,0.13125738283640184,3.2757601420938025,0.0010537801539619851,0.03796178749760615,1700028E10Rik,RIKEN cDNA 1700028E10 gene,625175,ENSMUSG00000097321
214.836100584698,0.8785899442577716,0.24313706579447425,3.6135582264550763,3.0202349128815236e-4,0.016138039709874444,1700061J23Rik,RIKEN cDNA 1700061J23 gene,76993,ENSMUSG00000086366
77.44857129793917,1.2731139263924671,0.39253684651687465,3.243297890858604,0.0011815460526033547,0.040831435042442354,1700061N14Rik,RIKEN cDNA 1700061N14 gene,105243184,ENSMUSG00000110464
2594.536477499061,-0.36914988767201606,0.11554283179681758,-3.19491812630287,0.0013987051372672005,0.045421621529867486,1700112H15Rik,RIKEN cDNA 1700112H15 gene,73590,ENSMUSG00000101574
1086.1511230881736,-0.4708588651186281,0.13357803572203175,-3.52497221997229,4.235272038030444e-4,0.0203728907960731,1700112J16Rik,RIKEN cDNA 1700112J16 gene,76628,ENSMUSG00000097527
160.64800039732046,0.8473189641462876,0.26346538269758557,3.2160542514948496,0.00129966260457431,0.04353735739488415,1810034E14Rik,RIKEN cDNA 1810034E14 gene,66503,ENSMUSG00000097101
3931.171679042681,-0.42768474659030725,0.11826920326468127,-3.616197072311104,2.9896280593212784e-4,0.016083604993308877,2610042L04Rik,RIKEN cDNA 2610042L04 gene,554327,ENSMUSG00000079388
140.29321151841617,0.8960983755729223,0.2670806673065616,3.3551600144250013,7.931908925276012e-4,0.031898446611128554,2900041M22Rik,RIKEN cDNA 2900041M22 gene,78403,NA
130.40632762432182,1.0776640340922252,0.33934185807804784,3.175747431206571,0.0014945100858807256,0.04770393981395707,4921504A21Rik,RIKEN cDNA 4921504A21 gene,70832,ENSMUSG00000097626
1193.157964049485,-0.5080056632483573,0.14750311831478377,-3.444033380801018,5.731049403974572e-4,0.025302271648471434,4930401O10Rik,RIKEN cDNA 4930401O10 gene,73816,ENSMUSG00000085528
696.783382268708,0.717933915677796,0.19482748506719635,3.6849724536051944,2.2872737673251885e-4,0.013271906034904406,4930405J17Rik,RIKEN cDNA 4930405J17 gene,73811,ENSMUSG00000110754
446.63755372711705,0.8259348683709229,0.2462549752183585,3.35398246325197,7.96574110858983e-4,0.03191953465068892,4930447A16Rik,RIKEN cDNA 4930447A16 gene,74892,ENSMUSG00000022288
213.73448459896073,1.1753182182327224,0.31775336163167056,3.698838030217642,2.1658875550390773e-4,0.01284276463748901,4930455H04Rik,RIKEN cDNA 4930455H04 gene,74654,ENSMUSG00000080907
1940.0292967310434,-0.48233480782036103,0.13613828728189525,-3.542976905693052,3.956373478360206e-4,0.01953775073037029,4930479D17Rik,RIKEN cDNA 4930479D17 gene,74925,ENSMUSG00000085238
1190.6008408710202,-0.58572364855961645,0.14702685506796723,-3.9837868278475352,6.782571916199186e-5,0.0060144072681386504,4930481A15Rik,RIKEN cDNA 4930481A15 gene,74931,ENSMUSG00000086938
408.3164318385486,-0.6349480464268493,0.17846656168716432,-3.5577983932914874,3.739761636926267e-4,0.018741913638303444,4930512J16Rik,RIKEN cDNA 4930512J16 gene,75131,ENSMUSG00000107622
326.3298771463078,0.9736915029298574,0.2686102428084509,3.6249232075048163,2.890473271730284e-4,0.01591860358565541,4930513D17Rik,RIKEN cDNA 4930513D17 gene,75095,ENSMUSG00000106741
166.10244247342848,0.8712046001674374,0.2590433336005528,3.36316163036584,7.705523435632451e-4,0.031142198820577224,4930556M19Rik,RIKEN cDNA 4930556M19 gene,75259,ENSMUSG00000096971
139.5766333536835,1.2977082276973295,0.26946125978037616,4.815936171140237,1.4651135473732053e-6,2.532308489805582e-4,4930579J19Rik,RIKEN cDNA 4930579J19 gene,75854,ENSMUSG00000114895
248.93607608561487,1.9634223288347408,0.21849724520758315,8.98602784199587,2.5632707316703226e-19,4.164545957744773e-15,4932413F04Rik,RIKEN cDNA 4932413F04 gene,319215,ENSMUSG00000099616
238.53055050419647,1.1229470124635583,0.21974270357692857,5.110281225198595,3.216796177704425e-7,7.46618392845197e-5,4933402J07Rik,RIKEN cDNA 4933402J07 gene,330820,ENSMUSG00000069971
73.33221583019778,1.2904975142845774,0.38957805924563255,3.3125518330869523,9.24489932583611e-4,0.03484962397838962,6030469F06Rik,RIKEN cDNA 6030469F06 gene,100043065,ENSMUSG00000095953
183.67328060842263,0.8350912618722183,0.23075926766654425,3.618885041180475,2.9587502787270335e-4,0.016077195912534488,9330162B11Rik,RIKEN cDNA 9330162B11 gene,320272,ENSMUSG00000103577
74.29849536215482,1.378596563930185,0.42512819292330456,3.2427785004107954,0.0011837019699015418,0.040831435042442354,A4gnt,"alpha-1,4-N-acetylglucosaminyltransferase",333424,ENSMUSG00000037953
274.6889601691255,0.6975244447201231,0.20722803617415447,3.365975268587323,7.627354651764602e-4,0.03093557874320303,A930019D19Rik,RIKEN cDNA A930019D19 gene,77806,ENSMUSG00000085958
118.4267058355907,1.336311556712717,0.33511696826546666,3.987597415998771,6.674580059776783e-5,0.005958346276439199,Abat,4-aminobutyrate aminotransferase,268860,ENSMUSG00000057880
577.2761279808664,-0.558876443696438,0.1566908438208767,-3.5667460208161574,3.6144147747763355e-4,0.018237079765773642,Abcg3,ATP binding cassette subfamily G member 3,27405,ENSMUSG00000029299
725.901966154664,0.7228825238603369,0.1623454191475911,4.452743586212011,8.47799757559327e-6,0.001101936212885311,Abhd2,abhydrolase domain containing 2,54608,ENSMUSG00000039202
1604.9031028377156,-0.4836346742912615,0.11716978181304649,-4.127639966616464,3.6650535056404385e-5,0.003608856018553952,Accsl,1-aminocyclopropane-1-carboxylate synthase (non-functional)-like,381411,ENSMUSG00000075023
173.5551691758992,0.9543323611871932,0.2439961399323322,3.9112600775236017,9.181583607931497e-5,0.0072414169358283025,Acsl6,acyl-CoA synthetase long-chain family member 6,216739,ENSMUSG00000020333
343.4054683802774,0.7405964197879464,0.2231735457866798,3.3184776321824665,9.050957118376586e-4,0.034557497476754004,Adam12,a disintegrin and metallopeptidase domain 12 (meltrin alpha),11489,ENSMUSG00000054555
203.00366338790764,1.2163992938069819,0.291823329182627,4.168272965749571,3.069162542180292e-5,0.0031361436366542893,Adam19,a disintegrin and metallopeptidase domain 19 (meltrin beta),11492,ENSMUSG00000011256
602.613934525063,0.8370778192491065,0.22317538984325236,3.750762213687762,1.762978313892647e-4,0.011597024434873971,Adcy5,adenylate cyclase 5,224129,ENSMUSG00000022840
238.81572173784494,0.8560867608497951,0.23901027780706222,3.581798944817174,3.41236369049372e-4,0.01754451673400363,Adgrv1,adhesion G protein-coupled receptor V1,110789,ENSMUSG00000069170
5660.330873551966,-0.3554700580419291,0.11004629289729707,-3.2301865758774695,0.0012370945939089884,0.042048275872885635,Adrb2,"adrenergic receptor, beta 2",11555,ENSMUSG00000045730
324.8248534640155,0.7936674126179805,0.22072813064883973,3.5956785856200626,3.2354707875400157e-4,0.017011875043741954,Agk,acylglycerol kinase,69923,ENSMUSG00000029916
3795.773558463899,-0.36553052419086013,0.10949252201432555,-3.338406289911156,8.426044625755864e-4,0.032672541058390334,Agps,alkylglycerone phosphate synthase,228061,ENSMUSG00000042410
84.42999094157392,1.7286739745460495,0.37400425136698745,4.622070386172717,3.7992905106507575e-6,5.768885320237651e-4,Agxt2,alanine-glyoxylate aminotransferase 2,268782,ENSMUSG00000089678
1154.0015326147131,0.5199565558463776,0.15756761688052878,3.299894776225625,9.672108581237245e-4,0.036124769682611836,Angptl2,angiopoietin-like 2,26360,ENSMUSG00000004105
313.09393544818806,1.5665633878447867,0.2860457348673539,5.476618585385441,4.3353027959023617e-8,1.3545320100966475e-5,Ano4,anoctamin 4,320091,ENSMUSG00000035189
361.605408335481,0.8468865987655421,0.1872528471279572,4.522690104609365,6.1058604394302e-6,8.614939661107935e-4,Antxr1,anthrax toxin receptor 1,69538,ENSMUSG00000033420
277.529570070017,0.7536637740007951,0.2043902237831197,3.6873768228783512,2.2657770996278224e-4,0.013241755589083895,Anxa11,annexin A11,11744,ENSMUSG00000021866
2930.367420873987,-0.31422328977541697,0.09815475212885358,-3.2013049084258025,0.001368066816659598,0.044812462843283246,Ap1b1,"adaptor protein complex AP-1, beta 1 subunit",11764,ENSMUSG00000009090
2323.9482642595226,-0.390961763253714,0.10133720727287722,-3.8580278041504155,1.1430564720986822e-4,0.008365422748733012,Apobec4,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 4 (putative)",71281,ENSMUSG00000055547
340.04574939008654,0.9775465979813669,0.17385795428861406,5.622673992577781,1.8802403212831842e-8,6.499630744656999e-6,Aqp1,aquaporin 1,11826,ENSMUSG00000004655
1606.6318799192206,0.5610067599796715,0.11065587490903853,5.069832581784121,3.981657916263386e-7,8.741891373720437e-5,Arhgap21,Rho GTPase activating protein 21,71435,ENSMUSG00000036591
210.8927235761876,1.4828272433445384,0.24849504187035856,5.967230702808705,2.41314100630279e-9,1.3519414458414288e-6,Arhgap28,Rho GTPase activating protein 28,268970,ENSMUSG00000024043
155.3658413863279,0.90227236065682,0.25365072397285954,3.557144827047143,3.7490748645587613e-4,0.018741913638303444,Arhgap44,Rho GTPase activating protein 44,216831,ENSMUSG00000033389
143.90180288704113,0.976490955005261,0.29137203078466795,3.351354460397453,8.041729702244249e-4,0.032101715595175016,Arhgef19,Rho guanine nucleotide exchange factor (GEF) 19,213649,ENSMUSG00000028919
535.113602193974,0.9427333421069157,0.24037465633814695,3.921933187418585,8.784135226444761e-5,0.007030337193302858,Arhgef28,Rho guanine nucleotide exchange factor (GEF) 28,110596,ENSMUSG00000021662
1907.808156241705,-0.4089386095897351,0.12726891806895735,-3.21318524424135,0.001312715932713112,0.04363363792988526,Arid1a,AT rich interactive domain 1A (SWI-like),93760,ENSMUSG00000007880
3330.8662130657654,-0.37486851415990347,0.10497076136452928,-3.571170764953368,3.553890831466463e-4,0.01798955295265376,Arl4c,ADP-ribosylation factor-like 4C,320982,ENSMUSG00000049866
676.7342649500059,-0.6499604583674261,0.14866795277858483,-4.37189351315969,1.2317360155527464e-5,0.0015075790778610865,Asgr2,asialoglycoprotein receptor 2,11890,ENSMUSG00000040963
501.42721691478664,0.6886713616820579,0.169234960064231,4.069320909938948,4.7150366573795306e-5,0.004428046275863887,Atp11a,"ATPase, class VI, type 11A",50770,ENSMUSG00000031441
269.4301425431087,0.8867825836925002,0.23735787572629521,3.7360571288356024,1.8692821765505782e-4,0.011863370125944236,Atp1b1,"ATPase, Na+/K+ transporting, beta 1 polypeptide",11931,ENSMUSG00000026576
996.0928411214866,0.9140482229879107,0.1594379820240046,5.73293898595815,9.870514790093975e-9,4.118097925652491e-6,Atp2b2,"ATPase, Ca++ transporting, plasma membrane 2",11941,ENSMUSG00000030302
142.0188400674228,0.9809218582324797,0.27399839675393106,3.5800277295542475,3.435577475900763e-4,0.017608147397779085,Atp2b3,"ATPase, Ca++ transporting, plasma membrane 3",320707,ENSMUSG00000031376
2241.6518790936725,-0.4855980580611027,0.10754419300269467,-4.515334993949281,6.321675355730595e-6,8.704089788521608e-4,Aurkb,aurora kinase B,20877,ENSMUSG00000020897
674.7606381041755,-0.5487308558815481,0.16496885730277686,-3.326269362916364,8.801682644938143e-4,0.03396696863000238,B230311B06Rik,RIKEN cDNA B230311B06 gene,381914,ENSMUSG00000109284
327.16958713937646,0.7017332223752176,0.2073467433135667,3.384346487246242,7.134790402541557e-4,0.0294210506776885,Bace1,beta-site APP cleaving enzyme 1,23821,ENSMUSG00000032086
355.8532660016433,0.9499140900373481,0.21002689858634396,4.522821107348922,6.102081199018408e-6,8.614939661107935e-4,BC006965,cDNA sequence BC006965,217294,ENSMUSG00000041674
241.24840911062063,0.9815299776921281,0.27102510016569653,3.6215464069270724,2.9284725905555354e-4,0.016019829689816762,Bdh1,"3-hydroxybutyrate dehydrogenase, type 1",71911,ENSMUSG00000046598
130.09303737801437,1.4146417182325999,0.2874710804987752,4.9209879330405455,8.610844021070662e-7,1.645886856592177e-4,Bmp6,bone morphogenetic protein 6,12161,ENSMUSG00000039004
380.5484541736256,1.7544984886053203,0.21418266913860196,8.191598767825369,2.5777875111866777e-16,6.980218949041659e-13,Bmp7,bone morphogenetic protein 7,12162,ENSMUSG00000008999
208.1677418053929,1.076334795466188,0.2692937091170559,3.996880576955214,6.418265931439037e-5,0.005793198143782779,Brinp1,bone morphogenic protein/retinoic acid inducible neural specific 1,56710,ENSMUSG00000028351
3219.538562277521,-0.33100102887592403,0.09908093768154441,-3.34071352796229,8.356339612674043e-4,0.03254796207328492,Btg1,BTG anti-proliferation factor 1,12226,ENSMUSG00000036478
2184.1262108521655,-0.40866226137736045,0.1176374637926025,-3.473912546243272,5.129281831586373e-4,0.02367484145391585,Cabp4,calcium binding protein 4,73660,ENSMUSG00000024842
300.89116174543574,1.5610408051919606,0.24300584056487814,6.423881835775018,1.3284233771226974e-10,1.0791447304056233e-7,Cachd1,cache domain containing 1,320508,ENSMUSG00000028532
326.93056750038954,0.976338167829582,0.22350982079768614,4.368211492207011,1.2526815751292342e-5,0.0015075790778610865,Cacna2d3,"calcium channel, voltage-dependent, alpha2/delta subunit 3",12294,ENSMUSG00000021991
189.040755837293,0.9657655252921864,0.2939905810791166,3.285021995423339,0.0010197441057579262,0.03717159472519683,Cacna2d4,"calcium channel, voltage-dependent, alpha 2/delta subunit 4",319734,ENSMUSG00000041460
186.66580548604298,1.1297545453251898,0.24713410193326066,4.571423111935736,4.844230356655811e-6,7.090469423836663e-4,Cadm2,cell adhesion molecule 2,239857,ENSMUSG00000064115
168.87801113245388,-0.831340785136587,0.25832912943247854,-3.218145731234235,0.0012902224601620425,0.043310422128621295,Calhm5,calcium homeostasis modulator family member 5,103511,ENSMUSG00000049872
1761.7625930560148,-0.41409825867048194,0.1104780348501416,-3.7482406274893223,1.7807936590759346e-4,0.011597024434873971,Camkk2,"calcium/calmodulin-dependent protein kinase kinase 2, beta",207565,ENSMUSG00000029471
239.51715871077454,1.1284617385182358,0.2964139252667901,3.8070469783177474,1.4063603803893187e-4,0.009726902989618267,Car10,carbonic anhydrase 10,72605,ENSMUSG00000056158
272.2931691262965,1.1726604307579094,0.20788814486332136,5.640823970644837,1.6923831366167187e-8,5.9774236566547454e-6,Car12,carbonic anhydrase 12,76459,ENSMUSG00000032373
3119.4648891312663,-0.3714620170508325,0.1078033240922587,-3.4457380621485583,5.695020924635307e-4,0.025211717973446818,Cbfa2t3,CBFA2/RUNX1 translocation partner 3,12398,ENSMUSG00000006362
92.88060455736442,1.2715914668246004,0.36428675681453065,3.490633252616443,4.8187724214935007e-4,0.022497297566668076,Ccdc187,coiled-coil domain containing 187,329366,ENSMUSG00000048038
345.01425075024144,0.7011869008243491,0.2099279543408886,3.340131156071461,8.373883268685354e-4,0.03254796207328492,Ccdc27,coiled-coil domain containing 27,381580,ENSMUSG00000039492
102.4600302151873,1.2714911578270427,0.3430143903595203,3.7068157883824266,2.098814888509833e-4,0.012696642104077907,Ccr9,chemokine (C-C motif) receptor 9,12769,ENSMUSG00000029530
801.6619438286885,0.4721957189014779,0.14431434913012384,3.271994238602798,0.0010679175225171717,0.038301227347321165,Cdc6,cell division cycle 6,23834,ENSMUSG00000017499
2768.858967991473,-0.36698816093322595,0.11612615762482452,-3.160254058511742,0.0015763162263244012,0.04964269031875827,Cdrt4os1,"CMT1A duplicated region transcript 4, opposite strand 1",74884,ENSMUSG00000087604
2273.652655370992,-0.3458295494770651,0.10239245032848235,-3.377490707250574,7.315042472048649e-4,0.029936396736366343,Cgas,cyclic GMP-AMP synthase,214763,ENSMUSG00000032344
821.2813738032636,-0.5162584923293546,0.1596961747630698,-3.2327542791509676,0.00122602969552642,0.0417874133571681,Clec12b,"C-type lectin domain family 12, member B",71183,ENSMUSG00000030158
462.8339195265811,0.674141939227377,0.17957708315120408,3.754053286742322,1.7399784884000264e-4,0.011538543061647033,Clec16a,"C-type lectin domain family 16, member A",74374,ENSMUSG00000068663
1127.2361877207493,0.4390244085719789,0.12947744335628394,3.39074048105748,6.970407164667888e-4,0.028963735346383423,Clic6,chloride intracellular channel 6,209195,ENSMUSG00000022949
733.3706347324302,1.4980908386171239,0.3291548768459261,4.551325056983325,5.330911316832844e-6,7.733153228980645e-4,Clmn,calmin,94040,ENSMUSG00000021097
339.54770369579535,0.8977857921098423,0.18805729098525764,4.774001515209652,1.806010213622361e-6,3.024974014507474e-4,Clnk,cytokine-dependent hematopoietic cell linker,27278,ENSMUSG00000039315
4387.829099177381,-0.3080514564135187,0.09590740289471565,-3.211967451059942,0.001318293102608989,0.04363363792988526,Clvs1,clavesin 1,74438,ENSMUSG00000041216
220.21819052282385,0.8669638683300149,0.2170695771762558,3.993944612634773,6.498304973668051e-5,0.0058330365142091065,Cnst,"consortin, connexin sorting protein",226744,ENSMUSG00000038949
137.94157270905336,2.1024044184277693,0.3690680507193233,5.696522401031809,1.2227583231153928e-8,4.630911699038677e-6,Cntn1,contactin 1,12805,ENSMUSG00000055022
318.6874723804402,0.9160230974603492,0.21675895356267,4.225998891416062,2.3788316157767924e-5,0.002526070409250036,Col18a1,"collagen, type XVIII, alpha 1",12822,ENSMUSG00000001435
107.59778224473115,1.3553491070801154,0.3560329322380464,3.806808259450332,1.4077179979871e-4,0.009726902989618267,Col4a4,"collagen, type IV, alpha 4",12829,ENSMUSG00000067158
338.27221213047073,1.299030577878997,0.2364072515001128,5.494884651955683,3.90965873786941e-8,1.2454946179247902e-5,Col6a1,"collagen, type VI, alpha 1",12833,ENSMUSG00000001119
199.95258146154987,0.9278718695854273,0.25585592386538913,3.6265404981344074,2.872437864266586e-4,0.01587363876895892,Col8a1,"collagen, type VIII, alpha 1",12837,ENSMUSG00000068196
162.79276095421022,1.0079337979523375,0.29582862753691486,3.4071543594156144,6.564399144770521e-4,0.02777390440236632,Col8a2,"collagen, type VIII, alpha 2",329941,ENSMUSG00000056174
290.452646914565,0.7760799894944868,0.21328683185468425,3.638668091911284,2.740517279828473e-4,0.015248350768963427,Col9a3,"collagen, type IX, alpha 3",12841,ENSMUSG00000027570
495.2318941917944,0.6569649484574417,0.16535968538588436,3.9729450798381984,7.098942144804708e-5,0.006134920905672451,Cpd,carboxypeptidase D,12874,ENSMUSG00000020841
308.12825138622475,1.227517007953293,0.1843357841945927,6.65913573599727,2.7544246691635713e-11,2.4861743111055855e-8,Cpne2,copine II,234577,ENSMUSG00000034361
7548.273168576394,-0.4463704825504003,0.13097159662502242,-3.408147217051794,6.540559748555491e-4,0.02776542483032528,Cr2,complement receptor 2,12902,ENSMUSG00000026616
779.700714908152,0.4493024869775711,0.13984110981108924,3.2129499514451214,0.0013137918113395937,0.04363363792988526,Crb2,crumbs family member 2,241324,ENSMUSG00000035403
319.7354929752032,0.8404284574840687,0.2462823248201623,3.4124594937852626,6.43794940142484e-4,0.027598249056714874,Cryaa,"crystallin, alpha A",12954,ENSMUSG00000024041
2665.69696422495,-0.48324227554868676,0.11227759049905905,-4.30399577868334,1.6774486056842496e-5,0.0018539801018062586,Crybb3,"crystallin, beta B3",12962,ENSMUSG00000029352
1325.313248429725,-0.5855265093438934,0.15021078417250625,-3.8980324386793592,9.697742816998409e-5,0.007467261969088775,Cryz,"crystallin, zeta",12972,ENSMUSG00000028199
8934.571787496587,-0.3747020957475832,0.11838691453192321,-3.1650634466577316,0.0015504913743978222,0.04910493832327762,Csf2ra,"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",12982,ENSMUSG00000059326
5018.702744091705,-0.5357989695390095,0.10971005328023486,-4.883772758458207,1.0407501221939686e-6,1.9214849131006146e-4,Csf3r,colony stimulating factor 3 receptor (granulocyte),12986,ENSMUSG00000028859
1143.1829886438693,-0.41952957431255417,0.12685832169170108,-3.307071768867641,9.427673471980913e-4,0.03545634511557266,Ctla4,cytotoxic T-lymphocyte-associated protein 4,12477,ENSMUSG00000026011
524.8577150519984,0.8797914929129325,0.14992427563015964,5.868239077460972,4.404478475050129e-9,2.1684715692163468e-006,Cttn,cortactin,13043,ENSMUSG00000031078
273.37402388186973,0.9377412767101279,0.2844382374814208,3.2968186169814113,9.77866304866764e-4,0.036355592345927494,Cttnbp2,cortactin binding protein 2,30785,ENSMUSG00000000416
650.7551933901995,0.5033700528663948,0.14518298506854632,3.4671421904483846,5.260235508093101e-4,0.023939228655458993,Cxcl13,chemokine (C-X-C motif) ligand 13,55985,ENSMUSG00000023078
1821.1212921666888,-0.4378999844734663,0.13509364264805634,-3.2414551557712885,0.001189211427652787,0.04091957466051904,Cxcr5,chemokine (C-X-C motif) receptor 5,12145,ENSMUSG00000047880
1186.1015352595527,-0.46307655227633615,0.12925875832372666,-3.5825545462580397,3.402505398318551e-4,0.01754451673400363,Cyth3,cytohesin 3,19159,ENSMUSG00000018001
409.4653742405542,0.9633683634798685,0.20725003262807853,4.64833877835226,3.34619011490269e-6,5.329955960472942e-4,D6Ertd527e,"DNA segment, Chr 6, ERATO Doi 527, expressed",52372,ENSMUSG00000090891
329.44839901557225,1.5679491949755942,0.2768751286584794,5.663019291666432,1.4873243081818246e-8,5.369901785562245e-6,D730045A05Rik,RIKEN cDNA D730045A05 gene,77855,ENSMUSG00000090263
806.1863668137382,0.5521947859530052,0.16963636785482808,3.25516746754189,0.001133255203938212,0.03976673282588365,Dab2ip,disabled 2 interacting protein,69601,ENSMUSG00000026883
1217.2421146300176,-0.5210691017676213,0.16063070690445383,-3.2438947185706097,0.0011790731841924318,0.040831435042442354,Dcaf17,DDB1 and CUL4 associated factor 17,75763,ENSMUSG00000041966
402.24996297163307,0.5624803791890967,0.17078757806789435,3.2934501768359876,9.896587963307123e-4,0.03654315105451155,Dcps,"decapping enzyme, scavenger",69305,ENSMUSG00000032040
245.9364498938987,0.9512725738512661,0.23030695218935254,4.1304553110891495,3.6204547108880465e-5,0.003586678517548664,Degs1,"delta(4)-desaturase, sphingolipid 1",13244,ENSMUSG00000038633
464.9843539752339,0.6121261979836912,0.1641295711656459,3.7295302341703547,1.918370879392844e-4,0.011941674972220512,Dmap1,DNA methyltransferase 1-associated protein 1,66233,ENSMUSG00000009640
340.6606490525077,0.9183406519790915,0.2121646244477704,4.328434367272023,1.5017307029729573e-5,0.001732887615843912,Dnm3,dynamin 3,103967,ENSMUSG00000040265
223.60976109669363,1.5971218959188846,0.27149094877064267,5.882781371352986,4.034286816348443e-9,2.048283059537911e-6,Dock5,dedicator of cytokinesis 5,68813,ENSMUSG00000044447
476.196969647984,0.6912390389668883,0.21135891768865,3.2704512614184718,0.0010737604358760319,0.03834150725643492,Dpf1,"D4, zinc and double PHD fingers family 1",29861,ENSMUSG00000030584
163.79002340568988,0.896225550788482,0.26808809352231316,3.3430263127813564,8.28700416048316e-4,0.03252148710033089,Dpysl3,dihydropyrimidinase-like 3,22240,ENSMUSG00000024501
64.64840327581709,1.8381691803731233,0.4964208293178906,3.70284458631373,2.1319549497475696e-4,0.012734511789907635,Drc7,dynein regulatory complex subunit 7,330830,ENSMUSG00000031786
74.50386468778223,1.5602159957370862,0.3733392919676522,4.179083287789249,2.9268649005760126e-5,0.003009669243016359,Dsg2,desmoglein 2,13511,ENSMUSG00000044393
263.03306728302226,1.2584849431146499,0.2785635047105259,4.5177667635336025,6.24952679899158e-6,8.678295889163778e-4,Dtna,dystrobrevin alpha,13527,ENSMUSG00000024302
62.711735791143106,1.5626644988891873,0.39715559757468355,3.934640499673014,8.332131673694686e-5,0.0067686071651258785,Dydc2,DPY30 domain containing 2,71200,ENSMUSG00000021791
144.97536558550993,1.3263488805347112,0.3247447653283058,4.084281017413223,4.421349862246169e-5,0.00422551007128903,Edar,ectodysplasin-A receptor,13608,ENSMUSG00000003227
3239.4534412977678,-0.34215115291729586,0.10560011335338129,-3.24006425800243,0.0011950276581380306,0.040961211733688996,Eif2d,eukaryotic translation initiation factor 2D,16865,ENSMUSG00000026427
208.07561117206882,0.9547389321952159,0.236137773320823,4.043143622338144,5.2739292568080566e-5,0.004863976789887817,Eipr1,EARP complex and GARP complex interacting protein 1,380752,ENSMUSG00000036613
247.37164678979065,0.8642028090908112,0.23010510694692585,3.7556872185811203,1.7286647876104397e-4,0.011510498690289679,Elavl3,ELAV like RNA binding protein 3,15571,ENSMUSG00000003410
261.6679231527259,1.6078779197334903,0.27024504531311655,5.949703602782207,2.6862849521941924e-9,1.454802387276635e-6,Elovl7,"ELOVL family member 7, elongation of long chain fatty acids (yeast)",74559,ENSMUSG00000021696
