baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
871.4903758734721,-0.4865020975922039,0.1573076585362657,-3.0926790349501374,0.0019835854371284506,0.043108276945576555,1700001C19Rik,RIKEN cDNA 1700001C19 gene,75462,ENSMUSG00000047150
1054.0205635938223,-0.5454727930844449,0.15673347929252335,-3.480257029618978,5.009329553176451e-4,0.020790629603526997,1700020L13Rik,RIKEN cDNA 1700020L13 gene,108167416,ENSMUSG00000013928
5022.494977907314,-0.2896858777024608,0.09187520605327001,-3.153036495335842,0.001615816044447712,0.03744508020148059,2310008N11Rik,RIKEN cDNA 2310008N11 gene,72316,ENSMUSG00000100335
1613.720177880288,-0.4697768100817809,0.11470436144490664,-4.095544442810208,4.211774172504565e-5,0.005123293284878065,2310034O05Rik,RIKEN cDNA 2310034O05 gene,69571,ENSMUSG00000100157
1249.6756778520446,-0.3695178611505716,0.12212676790307374,-3.0256909889225967,0.002480656816026613,0.046648331053685405,2900052L18Rik,RIKEN cDNA 2900052L18 gene,102640779,NA
1190.6008408710202,-0.4832665907411927,0.14679583517661582,-3.292100148207582,9.944219326256545e-4,0.029985647043579984,4930481A15Rik,RIKEN cDNA 4930481A15 gene,74931,ENSMUSG00000086938
1597.569632836128,-0.49945512360103683,0.1193813756237495,-4.1836938215149555,2.8681033807605894e-5,0.0044505958129588755,4930583P06Rik,RIKEN cDNA 4930583P06 gene,75946,ENSMUSG00000086954
1517.0907415575773,-0.3738950614592816,0.11092141023916924,-3.370810564462599,7.494737555626678e-4,0.02546805505621391,5730435O14Rik,RIKEN cDNA 5730435O14 gene,70538,ENSMUSG00000091370
1157.9111484857178,-0.43199632152998857,0.13114601233615025,-3.2940103464427586,9.876886282386887e-4,0.029985647043579984,A830035O19Rik,RIKEN cDNA A830035O19 gene,100101457,ENSMUSG00000111329
985.5014803717359,-0.49575241489027094,0.1494258967839403,-3.317714168428885,9.075730739709214e-4,0.028833732556491576,A930015D03Rik,RIKEN cDNA A930015D03 gene,77810,NA
